Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic		
2.67521	45.1332	23	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.69318	55.6483	24	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.7159	44.0037	25	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.73343	57.0454	26	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.75664	43.0774	27	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.77942	43.9162	28	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.79744	55.4657	29	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.82076	42.8889	30	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.84683	38.3607	31	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.86426	57.3724	32	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.9068	23.5075	33	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.92599	52.1029	34	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.94978	42.0287	35	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.96797	54.9861	36	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.99066	44.081	37	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.01334	44.0799	38	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.03116	56.1253	39	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.05439	43.0494	40	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.07736	43.5279	41	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.09462	57.9322	42	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.11772	43.3009	43	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.13725	51.2058	44	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.15865	46.7344	45	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.18081	45.1135	46	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.19926	54.2078	47	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.2258	37.6737	48	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.24968	41.8794	49	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.26703	57.6319	50	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.28985	43.821	51	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.31262	43.9209	52	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.33056	55.7504	53	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.35384	42.9467	54	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.37551	46.1601	55	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.39323	56.413	56	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.42772	28.9993	57	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.45192	41.3122	58	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.47429	44.7147	59	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.49312	53.0924	60	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.5165	42.7726	61	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.53393	57.3753	62	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.55626	44.7775	63	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.57911	43.7654	64	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.59649	57.5508	65	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.61937	43.7048	66	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.64124	45.7306	67	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.65956	54.5766	68	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.68286	42.9083	69	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.70082	55.7054	70	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.72325	44.5817	71	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.74608	43.7955	72	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.76418	55.2409	73	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.7874	43.0612	74	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.81333	38.5702	75	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.8303	58.9213	76	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.85436	41.5673	77	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.87882	40.888	78	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.89677	55.6913	79	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.91957	43.8674	80	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.94122	46.1949	81	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.95951	54.6568	82	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.98261	43.2924	83	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.04937	14.9798	84	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.07028	47.8288	85	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.09023	50.1174	86	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.11401	42.0537	87	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.13078	59.6212	88	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.15517	41.0105	89	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.17899	41.9653	90	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.19744	54.2034	91	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.22183	41.0054	92	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.24729	39.2739	93	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.2642	59.1295	94	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.2885	41.1531	95	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.31253	41.62	96	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.33043	55.8538	97	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.35349	43.3701	98	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.37621	44.026	99	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.39375	56.9875	100	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.41676	43.4594	101	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.43524	54.1237	102	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.45719	45.5608	103	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.47902	45.8065	104	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.49714	55.1986	105	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.52021	43.3332	106	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.54681	37.6023	107	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.56432	57.1083	108	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.58808	42.0778	109	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.6124	41.1215	110	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.63065	54.7914	111	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.65341	43.9489	112	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.67579	44.6658	113	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.69363	56.0788	114	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.71653	43.6622	115	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.73515	53.706	116	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.75706	45.6349	117	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.7793	44.9635	118	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.79707	56.298	119	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.82045	42.7704	120	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.84687	37.8398	121	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.8637	59.4265	122	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.8882	40.816	123	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.91251	41.1301	124	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.93036	56.0513	125	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.95376	42.7312	126	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.98062	37.2254	127	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.99788	57.9433	128	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
5.02218	41.1485	129	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
5.04596	42.0559	130	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
5.06409	55.1674	131	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
