5.625	-2.35	0.
5.56582	0.306279	0.
5.3915	2.95037	0.
5.10685	5.58189	0.
4.71666	8.20047	0.
4.22576	10.8057	0.
3.63895	13.3973	0.
2.96104	15.9749	0.
2.19684	18.538	0.
1.35115	21.0863	0.
0.428799	23.6195	0.
-0.565421	26.1371	0.
-1.6267	28.6388	0.
-2.75022	31.1242	0.
-3.93117	33.593	0.
-5.16476	36.0447	0.
-6.44616	38.479	0.
-7.77057	40.8956	0.
-9.13319	43.294	0.
-10.5292	45.6739	0.
-11.9538	48.035	0.
-13.4021	50.3767	0.
-14.8695	52.6989	0.
-16.3509	55.001	0.
-17.8418	57.2828	0.
-19.3371	59.5438	0.
-20.8322	61.7837	0.
-22.3222	64.0022	0.
-23.8024	66.1988	0.
-25.2678	68.3731	0.
-26.7137	70.5248	0.
-28.1353	72.6536	0.
-29.5278	74.759	0.
-30.8863	76.8407	0.
-32.2061	78.8983	0.
-33.4823	80.9314	0.
-34.7102	82.9398	0.
-35.8849	84.9229	0.
-37.0017	86.8804	0.
-38.0556	88.812	0.
-39.0419	90.7173	0.
-39.9559	92.5959	0.
-40.7926	94.4474	0.
-41.5504	96.272	0.
-42.2311	98.0703	0.
-42.8372	99.8433	0.
-43.371	101.592	0.
-43.8348	103.316	0.
-44.2311	105.018	0.
-44.562	106.697	0.
-44.8301	108.355	0.
-45.0376	109.993	0.
-45.1869	111.61	0.
-45.2803	113.209	0.
-45.3203	114.789	0.
-45.309	116.352	0.
-45.2489	117.899	0.
-45.1424	119.429	0.
-44.9917	120.945	0.
-44.7992	122.446	0.
-44.5674	123.934	0.
-44.2984	125.409	0.
-43.9947	126.873	0.
-43.6586	128.325	0.
-43.2924	129.768	0.
-42.8986	131.201	0.
-42.4794	132.625	0.
-42.0372	134.041	0.
-41.5744	135.451	0.
-41.0933	136.854	0.
-40.5962	138.252	0.
-40.0855	139.645	0.
-39.5636	141.034	0.
-39.0327	142.421	0.
-38.4953	143.805	0.
-37.9536	145.188	0.
-37.4101	146.57	0.
-36.8671	147.952	0.
-36.3269	149.335	0.
-35.7918	150.721	0.
-35.2643	152.108	0.
-34.7467	153.499	0.
-34.2413	154.894	0.
-33.7504	156.294	0.
-33.2763	157.7	0.
-32.82	159.112	0.
-32.3821	160.53	0.
-31.9628	161.953	0.
-31.5627	163.381	0.
-31.1822	164.815	0.
-30.8218	166.253	0.
-30.4818	167.697	0.
-30.1628	169.146	0.
-29.8652	170.599	0.
-29.5894	172.057	0.
-29.3359	173.519	0.
-29.1051	174.986	0.
-28.8974	176.456	0.
-28.7134	177.93	0.
-28.5534	179.409	0.
-28.4178	180.89	0.
-28.3073	182.376	0.
-28.2221	183.864	0.
-28.1627	185.356	0.
-28.1296	186.851	0.
-28.1232	188.349	0.
-28.1439	189.849	0.
-28.1923	191.352	0.
-28.2687	192.858	0.
-28.3735	194.366	0.
-28.5073	195.876	0.
-28.6705	197.388	0.
-28.8635	198.902	0.
-29.0868	200.417	0.
-29.3407	201.934	0.
-29.6259	203.453	0.
-29.9426	204.972	0.
-30.2913	206.493	0.
-30.6725	208.015	0.
-31.0867	209.538	0.
-31.5342	211.061	0.
-32.0155	212.584	0.
-32.5311	214.109	0.
-33.0814	215.633	0.
-33.6668	217.157	0.
-34.2878	218.682	0.
-34.9444	220.206	0.
-35.635	221.73	0.
-36.358	223.253	0.
-37.1118	224.776	0.
-37.8946	226.299	0.
-38.7047	227.821	0.
-39.5406	229.342	0.
-40.4004	230.863	0.
-41.2826	232.383	0.
-42.1854	233.902	0.
-43.1071	235.421	0.
-44.0462	236.938	0.
-45.0008	238.455	0.
