Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
12.987	62.533	678	0	117	123	123	117	120	7.11434e-002	0.111462	0.	2.19473	166.677	0.	6.70613e-002	0.997749	0.	1.93456	3.84521	60.	
13.0038	59.7817	679	0	117	123	123	117	120	7.28762e-002	0.145751	0.	2.21489	166.954	0.	6.76584e-002	0.997709	0.	2.05735	3.8795	60.	
13.0207	59.0013	680	0	118	124	123	118	120	7.51032e-002	0.178932	0.	2.23517	167.23	0.	6.82362e-002	0.997669	0.	1.99087	3.91269	60.	
13.0376	59.3395	681	0	118	124	124	118	121	7.7487e-002	0.115396	0.	2.2556	167.507	0.	6.88125e-002	0.99763	0.	1.98577	3.94578	60.	
13.0546	58.5425	682	0	118	124	124	118	121	7.92568e-002	0.150583	0.	2.27629	167.783	0.	6.94251e-002	0.997587	0.	2.11124	3.98097	60.	
13.0716	58.9194	683	0	119	125	124	119	121	8.15466e-002	0.184623	0.	2.2971	168.06	0.	7.00178e-002	0.997546	0.	2.04242	4.01501	60.	
13.0886	58.7918	684	0	119	125	125	119	122	8.08525e-002	5.17468e-002	0.	2.31493	168.336	0.	6.94151e-002	0.997588	0.	-2.07705	3.98039	60.	
13.1055	59.1942	685	0	119	125	125	119	122	8.23927e-002	8.93791e-002	0.	2.33589	168.613	0.	7.00703e-002	0.997542	0.	2.25793	4.01802	60.	
13.1225	58.7314	686	0	120	126	125	120	123	8.44887e-002	2.50839e-002	0.	2.35698	168.889	0.	7.07019e-002	0.997497	0.	2.1766	4.0543	60.	
13.1394	59.2408	687	0	120	126	126	120	123	8.64308e-002	6.47787e-002	0.	2.37839	169.166	0.	7.13929e-002	0.997448	0.	2.38169	4.094	60.	
13.1566	58.3651	688	0	120	126	126	120	123	8.84984e-002	0.103031	0.	2.39993	169.442	0.	7.20588e-002	0.9974	0.	2.29514	4.13225	60.	
13.1732	59.9407	689	0	121	127	126	121	124	9.06874e-002	3.76599e-002	0.	2.4216	169.718	0.	7.27005e-002	0.997354	0.	2.21175	4.16911	60.	
13.1904	58.3805	690	0	121	127	127	121	124	9.26679e-002	7.80295e-002	0.	2.44359	169.995	0.	7.34032e-002	0.997302	0.	2.42218	4.20948	60.	
13.2073	58.9687	691	0	121	127	127	121	124	9.48289e-002	0.116919	0.	2.46572	170.271	0.	7.40801e-002	0.997252	0.	2.33339	4.24837	60.	
13.2244	58.5125	692	0	122	128	127	122	125	9.71126e-002	4.98655e-002	0.	2.48797	170.547	0.	7.47322e-002	0.997204	0.	2.24786	4.28583	60.	
13.2417	57.9343	693	0	122	128	128	122	125	9.91155e-002	9.09273e-002	0.	2.51056	170.824	0.	7.54468e-002	0.99715	0.	2.46371	4.3269	60.	
13.2585	59.332	694	0	122	128	128	122	125	0.101369	0.130471	0.	2.53328	171.1	0.	7.6135e-002	0.997098	0.	2.37261	4.36644	60.	
13.2753	59.7052	695	0	123	129	129	123	126	0.103746	6.21803e-002	0.	2.55613	171.376	0.	7.67977e-002	0.997047	0.	2.28488	4.40452	60.	
13.2921	59.4278	696	0	123	129	129	123	126	0.105758	0.10395	0.	2.57933	171.652	0.	7.75245e-002	0.99699	0.	2.50621	4.44629	60.	
13.3089	59.6762	697	0	124	130	129	123	126	0.108105	0.144163	0.	2.60265	171.929	0.	7.82242e-002	0.996936	0.	2.41273	4.4865	60.	
13.3258	58.9509	698	0	124	130	130	124	127	0.110578	7.43615e-002	0.	2.62611	172.205	0.	7.88978e-002	0.996883	0.	2.32274	4.52522	60.	
13.3428	58.8085	699	0	124	130	130	124	127	0.112582	0.116871	0.	2.64992	172.481	0.	7.96374e-002	0.996824	0.	2.55055	4.56772	60.	
13.36	58.3445	700	0	125	131	130	124	127	0.115023	0.15778	0.	2.67386	172.757	0.	8.03491e-002	0.996767	0.	2.45459	4.60863	60.	
13.3777	56.437	701	0	125	131	131	125	128	0.117592	8.6572e-002	0.	2.69793	173.033	0.	8.1034e-002	0.996711	0.	2.36224	4.648	60.	
13.3941	60.8983	702	0	125	131	131	125	128	0.119528	0.128857	0.	2.72232	173.309	0.	8.17696e-002	0.996651	0.	2.53711	4.69029	60.	
13.4111	58.9006	703	0	126	132	131	125	129	0.122062	5.77776e-002	0.	2.74689	173.585	0.	8.24944e-002	0.996592	0.	2.50005	4.73196	60.	
13.4281	58.8336	704	0	126	132	132	126	129	0.124383	0.102514	0.	2.77179	173.861	0.	8.32725e-002	0.996527	0.	2.68418	4.77669	60.	
13.4451	58.7772	705	0	126	133	132	126	129	0.126843	0.145356	0.	2.79683	174.137	0.	8.40176e-002	0.996464	0.	2.5705	4.81954	60.	
13.4621	58.866	706	0	127	133	133	126	130	0.129484	7.28823e-002	0.	2.82205	174.413	0.	8.47524e-002	0.996402	0.	2.53503	4.86179	60.	
13.4788	59.7085	707	0	127	133	133	127	130	0.131763	0.118229	0.	2.8476	174.689	0.	8.5541e-002	0.996335	0.	2.72078	4.90713	60.	
13.4961	57.9587	708	0	127	134	133	127	130	0.134325	0.161638	0.	2.87329	174.965	0.	8.62958e-002	0.99627	0.	2.60455	4.95054	60.	
13.5131	58.8232	709	0	128	134	134	127	131	0.137073	8.71567e-002	0.	2.89917	175.241	0.	8.70413e-002	0.996205	0.	2.57244	4.99342	60.	
13.5301	58.8085	710	0	128	134	134	128	131	0.13929	0.133156	0.	2.92539	175.517	0.	8.7841e-002	0.996135	0.	2.75994	5.03941	60.	
13.5471	58.819	711	0	128	135	135	128	131	0.141952	0.177173	0.	2.95174	175.793	0.	8.86063e-002	0.996067	0.	2.64102	5.08343	60.	
13.5641	58.7428	712	0	129	135	135	129	132	0.144805	0.101825	0.	2.97829	176.069	0.	8.93629e-002	0.995999	0.	2.61146	5.12696	60.	
13.5801	62.4976	713	0	129	136	135	129	132	0.146945	0.148505	0.	3.00518	176.345	0.	9.01743e-002	0.995926	0.	2.80083	5.17364	60.	
13.5971	59.0707	714	0	130	136	136	129	133	0.149711	7.15712e-002	0.	3.03221	176.62	0.	9.09505e-002	0.995855	0.	2.67911	5.21829	60.	
13.6139	59.3331	715	0	130	136	136	130	133	0.152211	0.120897	0.	3.05966	176.896	0.	9.18078e-002	0.995777	0.	2.95958	5.26761	60.	
13.6315	56.9356	716	0	130	137	136	130	133	0.154959	0.168062	0.	3.08725	177.172	0.	9.26274e-002	0.995701	0.	2.82986	5.31478	60.	
13.6481	60.0984	717	0	131	137	137	130	134	0.157839	8.9424e-002	0.	3.11497	177.448	0.	9.34111e-002	0.995628	0.	2.70582	5.35988	60.	
13.6653	58.3271	718	0	131	138	137	131	134	0.160241	0.13931	0.	3.14313	177.723	0.	9.42779e-002	0.995546	0.	2.99315	5.40976	60.	
13.6821	59.4758	719	0	131	138	138	131	134	0.163101	0.18699	0.	3.17143	177.999	0.	9.51064e-002	0.995467	0.	2.86083	5.45744	60.	
13.6991	58.8065	720	0	132	138	138	132	135	0.166095	0.106666	0.	3.19986	178.274	0.	9.58981e-002	0.995391	0.	2.73436	5.50301	60.	
13.7159	59.3257	721	0	132	139	138	132	135	0.168376	0.157158	0.	3.22873	178.55	0.	9.67753e-002	0.995306	0.	3.02951	5.55351	60.	
13.7327	59.5785	722	0	133	139	139	132	136	0.171348	7.73234e-002	0.	3.25775	178.825	0.	9.76132e-002	0.995224	0.	2.89444	5.60175	60.	
13.75	57.8696	723	0	133	140	139	133	136	0.173925	0.129399	0.	3.28716	179.101	0.	9.85178e-002	0.995135	0.	3.12452	5.65382	60.	
13.7667	59.9831	724	0	133	140	140	133	136	0.176881	0.180211	0.	3.31678	179.376	0.	9.94002e-002	0.995048	0.	3.04875	5.70463	60.	
13.7846	55.756	725	0	134	140	140	133	137	0.179977	9.80682e-002	0.	3.34653	179.652	0.	0.100243	0.994963	0.	2.91166	5.75316	60.	
13.8015	59.3299	726	0	134	141	140	134	137	0.182401	0.150432	0.	3.37669	179.927	0.	0.101152	0.994871	0.	3.14181	5.80553	60.	
13.8184	59.1213	727	0	134	141	141	134	138	0.185475	6.84443e-002	0.	3.40704	180.203	0.	0.102041	0.99478	0.	3.07043	5.8567	60.	
13.8353	59.2101	728	0	135	142	141	135	138	0.188238	0.12364	0.	3.43782	180.478	0.	0.102999	0.994681	0.	3.31175	5.9119	60.	
13.8521	59.3288	729	0	135	142	142	135	138	0.191237	0.176008	0.	3.46874	180.753	0.	0.103908	0.994587	0.	3.14208	5.96426	60.	
13.8688	59.8433	730	0	136	142	142	135	139	0.194438	9.2223e-002	0.	3.49986	181.028	0.	0.104798	0.994494	0.	3.07525	6.01552	60.	
13.8856	59.5475	731	0	136	143	142	136	139	0.197017	0.147483	0.	3.53141	181.304	0.	0.105757	0.994392	0.	3.31557	6.07078	60.	
13.9025	59.3682	732	0	136	143	143	136	140	0.200133	6.21951e-002	0.	3.56309	181.579	0.	0.106666	0.994295	0.	3.14427	6.12318	60.	
13.9191	60.0538	733	0	137	144	143	136	140	0.203034	0.120294	0.	3.59528	181.854	0.	0.107675	0.994186	0.	3.48591	6.18128	60.	
13.936	59.3076	734	0	137	144	144	137	140	0.206141	0.175365	0.	3.62761	182.129	0.	0.10863	0.994082	0.	3.30429	6.23635	60.	
13.9529	59.0623	735	0	138	144	144	137	141	0.209383	8.7466e-002	0.	3.66008	182.404	0.	0.109536	0.993983	0.	3.13212	6.28855	60.	
13.9698	59.0233	736	0	138	145	144	138	141	0.21206	0.145463	0.	3.69305	182.679	0.	0.110542	0.993871	0.	3.47985	6.34655	60.	
13.9868	59.0097	737	0	138	145	145	138	142	0.215282	5.78634e-002	0.	3.72617	182.954	0.	0.111495	0.993765	0.	3.29701	6.4015	60.	
14.0036	59.3437	738	0	139	146	145	138	142	0.218264	0.118641	0.	3.75981	183.229	0.	0.112549	0.993646	0.	3.64665	6.46228	60.	
14.0212	56.836	739	0	139	146	146	139	142	0.221477	0.176198	0.	3.7936	183.504	0.	0.113547	0.993533	0.	3.45343	6.51984	60.	
14.0381	59.2482	740	0	140	147	146	139	143	0.224828	8.60131e-002	0.	3.82754	183.778	0.	0.114492	0.993424	0.	3.27044	6.57434	60.	
14.0551	58.7981	741	0	140	147	147	140	143	0.227549	0.146456	0.	3.86199	184.053	0.	0.11554	0.993303	0.	3.62657	6.63479	60.	
14.0721	58.7616	742	0	140	147	147	140	144	0.23088	5.64881e-002	0.	3.89659	184.328	0.	0.116532	0.993187	0.	3.43279	6.692	60.	
14.0891	58.8964	743	0	141	148	147	140	144	0.233837	0.118644	0.	3.93169	184.603	0.	0.117609	0.99306	0.	3.72934	6.75416	60.	
14.1058	59.8444	744	0	141	148	148	141	144	0.237153	0.178454	0.	3.96697	184.877	0.	0.118646	0.992937	0.	3.58862	6.81397	60.	
14.1231	57.7636	745	0	142	149	148	141	145	0.240611	8.66621e-002	0.	4.00241	185.152	0.	0.119627	0.992819	0.	3.39526	6.87055	60.	
14.1401	58.9687	746	0	142	149	149	142	145	0.243318	0.149372	0.	4.03838	185.426	0.	0.120713	0.992687	0.	3.76261	6.93326	60.	
14.1571	58.748	747	0	142	150	149	142	146	0.246759	5.85173e-002	0.	4.07451	185.701	0.	0.121741	0.992562	0.	3.55815	6.99257	60.	
14.1741	58.8106	748	0	143	150	150	142	146	0.249685	0.122882	0.	4.11114	185.975	0.	0.122855	0.992425	0.	3.86185	7.05693	60.	
14.1911	58.7825	749	0	143	150	150	143	147	0.253116	3.37502e-002	0.	4.14797	186.25	0.	0.123927	0.992291	0.	3.71322	7.11882	60.	
14.2072	62.4516	750	0	144	151	150	143	147	0.256321	0.100887	0.	4.18532	186.524	0.	0.12509	0.992145	0.	4.02823	7.18595	60.	
14.2245	57.5139	751	0	144	151	151	144	147	0.259694	0.163802	0.	4.22281	186.798	0.	0.126179	0.992007	0.	3.77489	7.24887	60.	
14.2411	60.3403	752	0	144	152	151	144	148	0.263274	7.14408e-002	0.	4.26052	187.073	0.	0.127232	0.991873	0.	3.64964	7.3097	60.	
14.2581	58.8441	753	0	145	152	152	145	148	0.266129	0.137396	0.	4.29873	187.347	0.	0.128374	0.991726	0.	3.9573	7.37565	60.	
14.275	59.2556	754	0	145	153	152	145	149	0.269702	4.67215e-002	0.	4.33716	187.621	0.	0.129472	0.991583	0.	3.80691	7.4391	60.	
14.2922	57.9668	755	0	146	153	153	145	149	0.272812	0.115485	0.	4.37612	187.895	0.	0.130662	0.991427	0.	4.1258	7.50786	60.	
14.3091	59.2524	756	0	146	154	153	146	150	0.276321	2.36697e-002	0.	4.41521	188.169	0.	0.131776	0.99128	0.	3.86193	7.57223	60.	
14.326	59.3278	757	0	147	154	154	146	150	0.279678	9.51383e-002	0.	4.45493	188.443	0.	0.133012	0.991114	0.	4.28811	7.6437	60.	
14.3432	57.982	758	0	147	154	154	147	150	0.283203	0.161997	0.	4.49478	188.717	0.	0.134169	0.990958	0.	4.01155	7.71056	60.	
14.3602	59.0107	759	0	147	155	154	147	151	0.286943	6.94928e-002	0.	4.53485	188.991	0.	0.135284	0.990807	0.	3.86888	7.77504	60.	
14.3771	58.9142	760	0	148	155	155	147	151	0.289911	0.139306	0.	4.57546	189.265	0.	0.136491	0.990641	0.	4.18876	7.84485	60.	
14.3941	58.8179	761	0	148	156	155	148	152	0.293577	4.59598e-002	0.	4.61621	189.538	0.	0.13762	0.990485	0.	3.91633	7.91012	60.	
14.411	59.208	762	0	149	156	156	148	152	0.296767	0.118605	0.	4.65759	189.812	0.	0.138875	0.99031	0.	4.35869	7.98277	60.	
14.4281	58.431	763	0	149	157	156	149	153	0.300452	2.60105e-002	0.	4.69911	190.086	0.	0.140048	0.990145	0.	4.07281	8.05065	60.	
14.4451	58.8284	764	0	150	157	157	149	153	0.303861	0.101258	0.	4.74127	190.359	0.	0.141349	0.98996	0.	4.51484	8.12589	60.	
14.4621	58.9278	765	0	150	158	157	150	154	0.307572	9.82723e-003	0.	4.78357	190.633	0.	0.142563	0.989786	0.	4.21622	8.19617	60.	
14.4793	58.1132	766	0	150	158	158	150	154	0.3112	8.75215e-002	0.	4.82654	190.906	0.	0.143905	0.989592	0.	4.66166	8.27386	60.	
14.4961	59.4193	767	0	151	159	158	151	154	0.314948	0.160034	0.	4.86964	191.179	0.	0.145157	0.989409	0.	4.35073	8.34637	60.	
14.5131	58.8263	768	0	151	159	159	151	155	0.318824	6.44017e-002	0.	4.91289	191.453	0.	0.146326	0.989236	0.	4.06053	8.41405	60.	
14.5301	58.8096	769	0	152	159	159	151	155	0.321994	0.139753	0.	4.95679	191.726	0.	0.147626	0.989043	0.	4.52109	8.4894	60.	
14.5471	58.8284	770	0	152	160	160	152	156	0.325891	4.54264e-002	0.	5.00083	191.999	0.	0.14884	0.988861	0.	4.217	8.55968	60.	
14.5631	62.5318	771	0	153	160	160	152	156	0.329248	0.123465	0.	5.04554	192.272	0.	0.150186	0.988658	0.	4.68232	8.63772	60.	
14.5801	59.1097	772	0	153	161	161	153	157	0.333179	3.01258e-002	0.	5.09039	192.545	0.	0.151441	0.988466	0.	4.36473	8.71047	60.	
14.5975	57.4501	773	0	153	161	161	153	157	0.336715	0.110577	0.	5.13593	192.818	0.	0.152829	0.988253	0.	4.82706	8.79092	60.	
14.6144	59.1572	774	0	154	162	161	154	158	0.340686	1.74472e-002	0.	5.1816	193.091	0.	0.154122	0.988052	0.	4.49689	8.86587	60.	
14.6311	59.772	775	0	154	162	162	154	158	0.344353	9.92513e-002	0.	5.22794	193.363	0.	0.155532	0.987831	0.	4.90825	8.94767	60.	
14.6479	59.5057	776	0	155	163	162	155	159	0.348368	7.0821e-003	0.	5.27445	193.636	0.	0.156862	0.987621	0.	4.62681	9.02478	60.	
14.6647	59.4033	777	0	155	163	163	155	159	0.35221	9.11973e-002	0.	5.32164	193.909	0.	0.158311	0.987389	0.	5.04691	9.1089	60.	
14.6819	58.1887	778	0	156	164	163	155	160	0.356273	4.00877e-004	0.	5.36901	194.181	0.	0.159673	0.98717	0.	4.74081	9.18791	60.	
14.6988	59.3405	779	0	156	164	164	156	160	0.360277	8.57331e-002	0.	5.41705	194.454	0.	0.161157	0.986929	0.	5.16804	9.27405	60.	
14.7157	59.2238	780	0	157	165	164	156	160	0.364397	0.166561	0.	5.46528	194.726	0.	0.162549	0.9867	0.	4.84968	9.35487	60.	
14.7325	59.3746	781	0	157	165	165	157	161	0.368648	6.90299e-002	0.	5.51365	194.998	0.	0.163843	0.986486	0.	4.50952	9.43003	60.	
14.7495	58.7179	782	0	158	166	165	157	161	0.372123	0.152458	0.	5.56274	195.271	0.	0.165279	0.986247	0.	5.0057	9.51346	60.	
14.7667	58.3106	783	0	158	166	166	158	162	0.376414	5.66648e-002	0.	5.61196	195.543	0.	0.166614	0.986022	0.	4.65166	9.59099	60.	
14.7839	58.2184	784	0	159	167	166	158	162	0.37995	0.141072	0.	5.66185	195.815	0.	0.168066	0.985776	0.	5.06444	9.6754	60.	
14.8011	58.1152	785	0	159	167	167	159	163	0.384287	4.49245e-002	0.	5.71194	196.087	0.	0.169438	0.985541	0.	4.78452	9.75514	60.	
14.8181	58.5621	786	0	159	168	167	159	163	0.387929	0.131686	0.	5.76271	196.359	0.	0.17093	0.985283	0.	5.2057	9.8419	60.	
14.8352	58.5963	787	0	160	168	168	160	164	0.392317	3.70629e-002	0.	5.81368	196.63	0.	0.172337	0.985038	0.	4.90933	9.92372	60.	
14.8523	58.4815	788	0	160	169	168	160	164	0.396071	0.126031	0.	5.86534	196.902	0.	0.173866	0.984769	0.	5.33807	10.0127	60.	
14.8693	58.9666	789	0	161	169	169	161	165	0.400517	3.07474e-002	0.	5.9172	197.174	0.	0.175305	0.984514	0.	5.02279	10.0964	60.	
14.8866	57.8322	790	0	161	170	169	161	165	0.40436	0.121711	0.	5.96977	197.445	0.	0.176868	0.984235	0.	5.45782	10.1874	60.	
14.9032	60.2504	791	0	162	170	170	162	166	0.408865	2.79111e-002	0.	6.02253	197.717	0.	0.178335	0.98397	0.	5.12585	10.2728	60.	
14.9201	58.9498	792	0	162	171	170	162	166	0.412798	0.120681	0.	6.076	197.988	0.	0.179928	0.98368	0.	5.5662	10.3656	60.	
14.9372	58.6721	793	0	163	171	171	162	167	0.417373	2.62011e-002	0.	6.12968	198.259	0.	0.181423	0.983405	0.	5.2245	10.4526	60.	
14.9541	58.9142	794	0	163	172	172	163	167	0.421377	0.120693	0.	6.18408	198.53	0.	0.183044	0.983105	0.	5.66954	10.5471	60.	
14.9702	62.3987	795	0	164	172	172	163	168	0.426019	2.60493e-002	0.	6.23867	198.801	0.	0.184563	0.982821	0.	5.31126	10.6357	60.	
14.9872	58.8284	796	0	164	173	173	164	168	0.430079	0.122046	0.	6.294	199.072	0.	0.186209	0.98251	0.	5.75981	10.7317	60.	
15.0042	58.8179	797	0	165	173	173	164	169	0.434687	2.58088e-002	0.	6.34943	199.343	0.	0.187712	0.982224	0.	5.25813	10.8193	60.	
15.0212	58.8252	798	0	165	174	174	165	169	0.438797	0.123457	0.	6.4057	199.613	0.	0.189386	0.981903	0.	5.85888	10.9169	60.	
15.0382	58.8232	799	0	166	175	174	165	170	0.443477	2.63747e-002	0.	6.46207	199.884	0.	0.190912	0.981607	0.	5.34433	11.006	60.	
15.0552	58.6389	800	0	166	175	175	166	170	0.447617	0.125558	0.	6.51928	200.154	0.	0.192611	0.981275	0.	5.95099	11.1052	60.	
15.072	59.6762	801	0	167	176	175	166	171	0.452368	2.85259e-002	0.	6.57659	200.425	0.	0.194159	0.98097	0.	5.42402	11.1956	60.	
15.0892	58.155	802	0	167	176	176	167	171	0.456525	0.129069	0.	6.63476	200.695	0.	0.19588	0.980628	0.	6.03261	11.2961	60.	
15.1062	58.7335	803	0	168	177	176	167	172	0.461346	3.20143e-002	0.	6.69302	200.965	0.	0.197447	0.980314	0.	5.494	11.3877	60.	
15.1232	58.9184	804	0	168	177	177	168	173	0.465508	5.69572e-002	0.	6.75214	201.235	0.	0.199189	0.979961	0.	6.11168	11.4896	60.	
15.1402	58.8148	805	0	169	178	177	168	173	0.470522	5.47337e-002	0.	6.81216	201.505	0.	0.201099	0.979571	0.	6.70145	11.6013	60.	
15.1572	58.8054	806	0	169	178	178	169	174	0.475438	3.50961e-002	0.	6.87228	201.774	0.	0.202833	0.979213	0.	6.08665	11.7027	60.	
15.1742	58.8388	807	0	170	179	178	169	174	0.480435	7.60469e-002	0.	6.93327	202.044	0.	0.204733	0.978818	0.	6.66858	11.8138	60.	
15.1912	58.8294	808	0	170	179	179	170	175	0.485439	1.61854e-002	0.	6.99437	202.313	0.	0.20646	0.978455	0.	6.06751	11.915	60.	
15.2082	58.8326	809	0	171	180	180	171	175	0.490395	9.4516e-002	0.	7.05635	202.582	0.	0.20835	0.978054	0.	6.64208	12.0257	60.	
15.2252	58.8054	810	0	171	181	180	171	176	0.49548	5.57048e-004	0.	7.11844	202.852	0.	0.210073	0.977686	0.	6.05756	12.1266	60.	
15.2412	62.5035	811	0	172	181	181	172	176	0.500413	0.111793	0.	7.18143	203.12	0.	0.211971	0.977276	0.	6.67418	12.2379	60.	
15.2581	59.0591	812	0	172	182	181	172	177	0.505578	1.70446e-002	0.	7.24451	203.39	0.	0.213691	0.976901	0.	6.05342	12.3388	60.	
15.275	59.0517	813	0	173	182	182	173	177	0.510461	0.128583	0.	7.30851	203.658	0.	0.215593	0.976483	0.	6.69232	12.4503	60.	
15.292	58.9215	814	0	173	183	182	173	178	0.515715	3.21257e-002	0.	7.3726	203.927	0.	0.217315	0.976102	0.	6.0648	12.5514	60.	
15.3093	57.6711	815	0	174	183	183	174	178	0.520516	0.143843	0.	7.43761	204.195	0.	0.219218	0.975676	0.	6.70306	12.6631	60.	
15.3261	59.7451	816	0	175	184	184	174	179	0.525848	4.52857e-002	0.	7.5027	204.464	0.	0.22094	0.975287	0.	6.06943	12.7642	60.	
15.343	59.0876	817	0	175	185	184	175	180	0.530546	4.26714e-002	0.	7.56871	204.732	0.	0.222847	0.974854	0.	6.72209	12.8763	60.	
15.3597	59.8898	818	0	176	185	185	175	180	0.536057	7.94536e-002	0.	7.63566	205.	0.	0.224924	0.974376	0.	7.3275	12.9984	60.	
15.3769	58.1244	819	0	176	186	185	176	181	0.541502	1.11816e-002	0.	7.70271	205.268	0.	0.226801	0.973941	0.	6.62522	13.1088	60.	
15.3938	59.0781	820	0	177	186	186	176	181	0.546875	0.109081	0.	7.77067	205.535	0.	0.228845	0.973463	0.	7.21574	13.2291	60.	
15.4105	59.8573	821	0	177	187	187	177	182	0.552412	1.57887e-002	0.	7.83875	205.803	0.	0.230702	0.973024	0.	6.55845	13.3384	60.	
15.4284	55.9698	822	0	178	187	187	177	182	0.557633	0.134736	0.	7.90773	206.07	0.	0.232721	0.972543	0.	7.13686	13.4573	60.	
15.4452	59.6332	823	0	178	188	188	178	183	0.563255	3.75186e-002	0.	7.97683	206.338	0.	0.234562	0.972101	0.	6.50745	13.5658	60.	
15.4622	58.748	824	0	179	189	188	179	184	0.568291	4.9489e-002	0.	8.04683	206.605	0.	0.236562	0.971616	0.	7.07504	13.6837	60.	
15.4792	58.8964	825	0	179	189	189	179	184	0.574195	8.04332e-002	0.	8.11787	206.871	0.	0.238765	0.971077	0.	7.79533	13.8136	60.	
15.4962	58.7262	826	0	180	190	189	180	185	0.579946	9.31469e-003	0.	8.18899	207.138	0.	0.240747	0.970588	0.	7.01848	13.9306	60.	
15.5132	58.8995	827	0	181	190	190	180	185	0.585643	0.11764	0.	8.26106	207.404	0.	0.242897	0.970052	0.	7.61729	14.0576	60.	
15.5292	62.5188	828	0	181	191	191	181	186	0.591479	2.46221e-002	0.	8.33323	207.671	0.	0.244842	0.969563	0.	6.89599	14.1725	60.	
15.5465	57.5949	829	0	182	192	191	181	186	0.596949	0.149251	0.	8.40632	207.937	0.	0.246951	0.969028	0.	7.47774	14.2971	60.	
15.5632	60.0941	830	0	182	192	192	182	187	0.602865	5.25847e-002	0.	8.47954	208.203	0.	0.248867	0.968538	0.	6.80064	14.4105	60.	
15.5804	57.9708	831	0	183	193	193	183	188	0.608082	3.5178e-002	0.	8.55367	208.469	0.	0.250942	0.968002	0.	7.36769	14.5333	60.	
15.5973	59.3884	832	0	183	194	193	183	188	0.614147	0.100107	0.	8.62887	208.735	0.	0.253227	0.967407	0.	8.11707	14.6686	60.	
15.6139	59.9852	833	0	184	194	194	184	189	0.620199	1.03173e-002	0.	8.70414	209.	0.	0.255278	0.966868	0.	7.28842	14.79	60.	
15.6309	58.843	834	0	185	195	194	184	189	0.625975	0.141684	0.	8.78038	209.265	0.	0.257494	0.96628	0.	7.88201	14.9214	60.	
15.6479	59.0612	835	0	185	195	195	185	190	0.632105	4.70686e-002	0.	8.85671	209.531	0.	0.259497	0.965744	0.	7.12851	15.0402	60.	
15.6649	58.6918	836	0	186	196	196	185	191	0.637571	3.87916e-002	0.	8.93398	209.796	0.	0.26166	0.96516	0.	7.70204	15.1686	60.	
15.6818	59.3055	837	0	186	197	196	186	191	0.643865	0.102045	0.	9.01235	210.06	0.	0.264031	0.964514	0.	8.4502	15.3094	60.	
15.699	58.0257	838	0	187	197	197	187	192	0.650135	1.33137e-002	0.	9.09077	210.324	0.	0.266153	0.963931	0.	7.5628	15.4355	60.	
15.7158	59.3756	839	0	187	198	198	187	192	0.656081	0.149253	0.	9.17017	210.589	0.	0.268439	0.963297	0.	8.15639	15.5714	60.	
15.7327	59.3214	840	0	188	199	198	188	193	0.662421	5.48587e-002	0.	9.24966	210.853	0.	0.2705	0.96272	0.	7.35716	15.694	60.	
15.7496	59.315	841	0	189	199	199	188	194	0.667996	2.94302e-002	0.	9.3301	211.117	0.	0.272719	0.962094	0.	7.92725	15.8261	60.	
15.7666	58.5943	842	0	189	200	200	189	194	0.674382	0.1153	0.	9.41165	211.38	0.	0.275149	0.961402	0.	8.68381	15.9709	60.	
15.784	57.4431	843	0	190	201	200	190	195	0.680868	2.68387e-002	0.	9.49325	211.644	0.	0.277319	0.960778	0.	7.76178	16.1002	60.	
15.8012	58.363	844	0	190	201	201	190	196	0.686848	5.4058e-002	0.	9.57584	211.907	0.	0.279651	0.960102	0.	8.34792	16.2394	60.	
15.8182	58.8347	845	0	191	202	202	191	196	0.693601	9.69695e-002	0.	9.65954	212.17	0.	0.282181	0.959361	0.	9.06165	16.3904	60.	
15.8352	58.7251	846	0	192	203	202	191	197	0.700091	8.87064e-003	0.	9.74315	212.432	0.	0.28438	0.958712	0.	7.88327	16.5218	60.	
15.8519	59.799	847	0	192	203	203	192	197	0.706397	0.153334	0.	9.82788	212.695	0.	0.286796	0.957992	0.	8.6678	16.6662	60.	
15.8692	57.8787	848	0	193	204	204	193	198	0.713079	6.26161e-002	0.	9.91269	212.957	0.	0.288963	0.95734	0.	7.77826	16.7959	60.	
15.8862	58.8075	849	0	193	205	204	193	199	0.71893	2.10444e-002	0.	9.99846	213.219	0.	0.291285	0.956636	0.	8.34234	16.9349	60.	
15.9032	58.9058	850	0	194	205	205	194	199	0.725531	0.13045	0.	10.0854	213.481	0.	0.293814	0.955863	0.	9.08965	17.0864	60.	
15.9205	57.6611	851	0	195	206	206	195	200	0.732343	4.31282e-002	0.	10.1723	213.743	0.	0.296063	0.955168	0.	8.09424	17.2213	60.	
15.9372	59.9418	852	0	195	207	206	195	201	0.738437	3.50259e-002	0.	10.2602	214.004	0.	0.29847	0.954419	0.	8.6649	17.3657	60.	
15.954	59.4812	853	0	196	207	207	196	201	0.745275	0.121517	0.	10.3493	214.265	0.	0.301077	0.9536	0.	9.39255	17.5223	60.	
15.9709	59.1086	854	0	197	208	208	196	202	0.752068	3.32434e-002	0.	10.4382	214.526	0.	0.30333	0.952886	0.	8.12541	17.6577	60.	
