Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
1.032	59.5828	15	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.04817	61.8503	16	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.065	59.422	17	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.08091	62.8647	18	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.09765	59.7349	19	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.11467	58.7352	20	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.13169	58.7644	21	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.14787	61.8094	22	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.16493	58.6279	23	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.18193	58.8229	24	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.19874	59.4928	25	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.21603	57.8309	26	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.23281	59.5686	27	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.24984	58.746	28	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.26657	59.7604	29	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.28262	62.2946	30	0	(0)1	(0)2	(0)3	(0)1	(0)2	-2.7588	5.36951e-002	-3.94889	0.	-2.81899	9.0326e-002	0.	-2.6565e-003	0.999996	0.	-2.6565e-003	0.999996	0.	9.13238	-9.48163	-0.152206	20.	20.3087	0	-1	
1.29963	58.8136	31	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.76371	4.8793e-002	-3.59992	0.	-2.83408	0.177656	0.	-8.74709e-003	0.999962	0.	-8.74709e-003	0.999962	0.	20.9383	-20.5243	-0.501178	20.	18.7645	0	-1	
1.31664	58.7613	32	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.77165	4.08495e-002	-3.28326	0.	-2.84833	0.265393	0.	-1.42735e-002	0.999898	0.	-1.42735e-002	0.999898	0.	18.9996	-18.6073	-0.817837	20.	18.8032	0	-1	
1.33364	58.8368	33	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.77881	3.36878e-002	-2.99592	0.	-2.86183	0.353508	0.	-1.92878e-002	0.999814	0.	-1.92878e-002	0.999814	0.	17.2403	-16.9061	-1.10518	20.	18.8816	0	-1	
1.35067	58.7091	34	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.78527	2.72323e-002	-2.73519	0.	-2.87465	0.441977	0.	-2.38374e-002	0.999716	0.	-2.38374e-002	0.999716	0.	15.644	-15.3074	-1.36591	20.	18.8932	0	-1	
1.36767	58.8491	35	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.79109	2.14149e-002	-2.4986	0.	-2.88685	0.530773	0.	-2.79653e-002	0.999609	0.	-2.79653e-002	0.999609	0.	14.1955	-13.9232	-1.6025	20.	18.9888	0	-1	
1.40425	27.331	36	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.79633	1.61742e-002	-2.28391	0.	-2.89849	0.619873	0.	-3.17106e-002	0.999497	0.	-3.17106e-002	0.999497	0.	12.8811	-5.86757	-1.81719	20.	8.84121	0	-1	
1.42177	57.077	37	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.80104	1.14551e-002	-2.08911	0.	-2.90963	0.709253	0.	-3.51087e-002	0.999383	0.	-3.51087e-002	0.999383	0.	11.6884	-11.119	-2.01199	20.	18.5077	0	-1	
1.43874	58.9386	38	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.80529	7.20759e-003	-1.91234	0.	-2.92031	0.798892	0.	-3.81918e-002	0.99927	0.	-3.81918e-002	0.99927	0.	10.6061	-10.4185	-2.18876	20.	19.1541	0	-1	
1.45564	59.1606	39	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.80936	3.13558e-003	-1.7461	0.	-2.93083	0.888671	0.	-4.10909e-002	0.999155	0.	-4.10909e-002	0.999155	0.	9.97402	-9.83449	-2.355	20.	19.252	0	-1	
1.47185	61.6991	40	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.81343	-9.3387e-004	-1.58602	0.	-2.94136	0.978523	0.	-4.38824e-002	0.999037	0.	-4.38824e-002	0.999037	0.	9.60511	-9.87711	-2.51508	20.	20.0939	0	-1	
1.48787	62.4209	41	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.8175	-5.00128e-003	-1.43185	0.	-2.95188	1.06844	0.	-4.65703e-002	0.998915	0.	-4.65703e-002	0.998915	0.	9.24985	-9.62307	-2.66925	20.	20.3447	0	-1	
1.50494	58.6049	42	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.82157	-9.06711e-003	-1.28339	0.	-2.96241	1.15843	0.	-4.91585e-002	0.998791	0.	-4.91585e-002	0.998791	0.	8.90772	-8.70061	-2.81771	20.	19.1152	0	-1	
1.52201	58.5744	43	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.82563	-1.31318e-002	-1.14042	0.	-2.97294	1.24849	0.	-5.16506e-002	0.998665	0.	-5.16506e-002	0.998665	0.	8.57825	-8.37443	-2.96068	20.	19.1191	0	-1	
1.53912	58.4311	44	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.8297	-1.71957e-002	-1.00274	0.	-2.98348	1.33861	0.	-5.40503e-002	0.998538	0.	-5.40503e-002	0.998538	0.	8.26097	-8.04497	-3.09836	20.	19.0859	0	-1	
1.55528	61.8912	45	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.83376	-2.12592e-002	-0.870148	0.	-2.99402	1.42879	0.	-5.63609e-002	0.99841	0.	-5.63609e-002	0.99841	0.	7.95542	-8.20617	-3.23095	20.	20.2299	0	-1	
1.57134	62.2549	46	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.83782	-2.53226e-002	-0.742462	0.	-3.00456	1.51903	0.	-5.85857e-002	0.998282	0.	-5.85857e-002	0.998282	0.	7.66117	-7.94909	-3.35864	20.	20.3623	0	-1	
1.58754	61.7449	47	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.84189	-2.93862e-002	-0.619498	0.	-3.01511	1.60933	0.	-6.0728e-002	0.998154	0.	-6.0728e-002	0.998154	0.	7.37781	-7.59237	-3.4816	20.	20.2085	0	-1	
1.60462	58.5377	48	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.84595	-3.34502e-002	-0.501083	0.	-3.02566	1.69969	0.	-6.27908e-002	0.998027	0.	-6.27908e-002	0.998027	0.	7.10493	-6.93177	-3.60002	20.	19.1708	0	-1	
1.62142	59.5433	49	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.85001	-3.75149e-002	-0.387047	0.	-3.03622	1.7901	0.	-6.47771e-002	0.9979	0.	-6.47771e-002	0.9979	0.	6.84214	-6.79006	-3.71405	20.	19.5119	0	-1	
1.63811	59.9054	50	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.85408	-4.15805e-002	-0.277229	0.	-3.04678	1.88056	0.	-6.66896e-002	0.997774	0.	-6.66896e-002	0.997774	0.	6.58907	-6.57868	-3.82387	20.	19.6421	0	-1	
1.65505	59.0269	51	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.85815	-4.56471e-002	-0.171473	0.	-3.05735	1.97108	0.	-6.85312e-002	0.997649	0.	-6.85312e-002	0.997649	0.	6.34536	-6.24245	-3.92963	20.	19.3651	0	-1	
1.67103	62.5844	52	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.86221	-4.97149e-002	-6.9629e-002	0.	-3.06792	2.06165	0.	-7.03044e-002	0.997526	0.	-7.03044e-002	0.997526	0.	6.11066	-6.37387	-4.03147	20.	20.5435	0	-1	
1.68803	58.8167	53	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.86628	-5.3784e-002	2.84484e-002	0.	-3.0785	2.15226	0.	-7.20118e-002	0.997404	0.	-7.20118e-002	0.997404	0.	5.88465	-5.76859	-4.12955	20.	19.317	0	-1	
1.70511	58.5561	54	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.87035	-5.78547e-002	0.122898	0.	-3.08908	2.24292	0.	-7.36559e-002	0.997284	0.	-7.36559e-002	0.997284	0.	5.66699	-5.53061	-4.224	20.	19.2413	0	-1	
1.72211	58.8152	55	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.87443	-6.19269e-002	0.213855	0.	-3.09967	2.33363	0.	-7.5239e-002	0.997166	0.	-7.5239e-002	0.997166	0.	5.45739	-5.34962	-4.31495	20.	19.3361	0	-1	
1.73883	59.8081	56	0	(0)2	(0)3	(0)3	(0)1	(0)2	-2.8785	-6.60008e-002	0.301447	0.	-3.11026	2.42438	0.	-7.67633e-002	0.997049	0.	-7.67633e-002	0.997049	0.	5.25553	-5.23872	-4.40255	20.	19.6721	0	-1	
1.75491	62.1945	57	0	(0)2	(0)3	(0)3	(0)2	(0)3	-2.88258	-7.00764e-002	-2.19624	0.	-3.12085	2.51517	0.	-7.82311e-002	0.996935	0.	-7.82311e-002	0.996935	0.	5.06115	-5.24626	-4.4869	20.	20.4666	0	-1	
1.77088	62.6211	58	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.8858	-7.33048e-002	-1.8062	0.	-3.15207	2.69261	0.	-8.5016e-002	0.99638	0.	-8.5016e-002	0.99638	0.	23.4027	-24.4251	-4.87694	40.	40.616	0	-1	
1.78724	61.1115	59	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.89416	-8.16601e-002	-1.48838	0.	-3.18141	2.8712	0.	-9.05415e-002	0.995893	0.	-9.05415e-002	0.995893	0.	19.0689	-19.4221	-5.19476	40.	39.8153	0	-1	
1.80476	57.0726	60	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.90703	-9.45324e-002	-1.05341	0.	-3.22581	3.13953	0.	-9.80993e-002	0.995177	0.	-9.80993e-002	0.995177	0.	26.0982	-24.8248	-5.62973	60.	55.8814	0	-1	
1.82178	58.7598	61	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.91976	-0.107256	-0.666477	0.	-3.27013	3.40846	0.	-0.104818	0.994491	0.	-0.104818	0.994491	0.	23.2163	-22.7364	-6.01667	60.	57.6549	0	-1	
1.8389	58.4129	62	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.93729	-0.12479	-0.207529	0.	-3.32987	3.76765	0.	-0.11278	0.99362	0.	-0.11278	0.99362	0.	27.5369	-26.8085	-6.47561	80.	76.5707	0	-1	
1.85592	58.7613	63	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.95453	-0.142032	0.183846	0.	-3.38943	4.12773	0.	-0.119565	0.992826	0.	-0.119565	0.992826	0.	23.4825	-22.9977	-6.86699	80.	77.2067	0	-1	
1.87295	58.7045	64	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.97646	-0.163956	0.601037	0.	-3.46434	4.57871	0.	-0.126791	0.991929	0.	-0.126791	0.991929	0.	25.0314	-24.491	-7.28418	100.	96.6139	0	-1	
1.88927	61.2883	65	0	(0)3	(0)5	(0)5	(0)3	(0)4	-2.99796	-0.185456	-1.50924	0.	-3.53896	5.03076	0.	-0.132682	0.991159	0.	-0.132682	0.991159	0.	20.4246	-20.8632	-7.62459	100.	101.089	0	-1	
1.90605	59.6129	66	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.0066	-0.194096	-0.800903	0.	-3.63337	5.47439	0.	-0.144925	0.989443	0.	-0.144925	0.989443	0.	42.5	-42.2258	-8.33292	100.	97.339	0	-1	
1.92304	58.829	67	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.0282	-0.215695	-0.230674	0.	-3.72687	5.91991	0.	-0.154765	0.987951	0.	-0.154765	0.987951	0.	34.2138	-33.5461	-8.90315	100.	96.4093	0	-1	
1.94008	58.683	68	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.05377	-0.241273	0.328419	0.	-3.8243	6.36473	0.	-0.164398	0.986394	0.	-0.164398	0.986394	0.	33.5456	-32.8093	-9.46225	100.	96.199	0	-1	
1.95708	58.8445	69	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.07423	-0.261731	0.692049	0.	-3.9171	6.81308	0.	-0.170655	0.985331	0.	-0.170655	0.985331	0.	21.8178	-21.3976	-9.82588	100.	96.9929	0	-1	
1.9741	58.7444	70	0	(0)4	(0)5	(0)5	(0)4	(0)4	-3.06172	-0.249217	0.324244	0.	-3.97739	7.2669	0.	-0.164326	0.986406	0.	-0.164326	0.986406	0.	-22.0683	21.6065	-9.45807	100.	96.8164	0	-1	
1.99023	62.0074	71	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.08218	-0.269679	-1.62746	0.	-4.0702	7.71524	0.	-0.170596	0.985341	0.	-0.170596	0.985341	0.	21.8636	-22.5951	-9.82246	100.	102.204	0	-1	
2.00628	62.2859	72	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.0767	-0.264203	-0.919132	0.	-4.18155	8.15493	0.	-0.182764	0.983157	0.	-0.182764	0.983157	0.	42.5	-44.1192	-10.5308	100.	101.704	0	-1	
2.0224	62.0382	73	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.09702	-0.284517	-0.35596	0.	-4.29176	8.5967	0.	-0.192419	0.981313	0.	-0.192419	0.981313	0.	33.7903	-34.9381	-11.094	100.	101.688	0	-1	
2.03944	58.7091	74	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.1213	-0.308803	0.197057	0.	-4.40584	9.03762	0.	-0.201881	0.97941	0.	-0.201881	0.97941	0.	33.1811	-32.4672	-11.647	100.	96.2576	0	-1	
2.05784	54.3453	75	0	(0)5	(0)6	(0)6	(0)4	(0)5	-3.14055	-0.328052	0.557427	0.	-4.51553	9.48219	0.	-0.208037	0.978121	0.	-0.208037	0.978121	0.	21.6222	-19.5844	-12.0074	100.	89.5855	0	-1	
2.07442	60.301	76	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.16236	-0.349861	-1.26918	0.	-4.62771	9.92623	0.	-0.214074	0.976817	0.	-0.214074	0.976817	0.	21.2324	-21.3389	-12.3612	100.	99.4219	0	-1	
2.0915	58.5423	77	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.16086	-0.34836	-0.671387	0.	-4.75351	10.3634	0.	-0.224254	0.974531	0.	-0.224254	0.974531	0.	35.8675	-34.9961	-12.959	100.	95.8684	0	-1	
2.11472	43.0773	78	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.18436	-0.37186	-8.34034e-002	0.	-4.88343	10.7994	0.	-0.234243	0.972178	0.	-0.234243	0.972178	0.	35.279	-25.3288	-13.547	100.	70.5615	0	-1	
2.13153	59.4834	79	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.20253	-0.390025	0.300547	0.	-5.00884	11.2395	0.	-0.240752	0.970587	0.	-0.240752	0.970587	0.	23.037	-22.8387	-13.931	100.	97.9887	0	-1	
2.14856	58.7168	80	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.22345	-0.410946	0.678198	0.	-5.13691	11.6789	0.	-0.247145	0.968979	0.	-0.247145	0.968979	0.	22.6591	-22.1745	-14.3086	100.	96.7434	0	-1	
2.16559	58.7122	81	0	(0)6	(0)7	(0)7	(0)6	(0)7	-3.2112	-0.3987	-1.72756	0.	-5.23288	12.1266	0.	-0.24105	0.970513	0.	-0.24105	0.970513	0.	-21.6066	21.1428	-13.9485	100.	96.7847	0	-1	
2.18258	58.8738	82	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.21815	-0.405653	-1.01923	0.	-5.37558	12.5572	0.	-0.253029	0.967459	0.	-0.253029	0.967459	0.	42.5	-41.7023	-14.6568	100.	96.1321	0	-1	
2.20189	51.7688	83	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.24094	-0.428441	-0.38963	0.	-5.52017	12.9881	0.	-0.263645	0.96462	0.	-0.263645	0.96462	0.	37.7758	-32.5935	-15.2864	100.	84.7045	0	-1	
2.21867	59.6049	84	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.25804	-0.44554	2.23813e-002	0.	-5.66009	13.4233	0.	-0.270574	0.962699	0.	-0.270574	0.962699	0.	24.7207	-24.5579	-15.6984	100.	98.1103	0	-1	
2.23453	63.0588	85	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.27813	-0.465627	0.42833	0.	-5.80287	13.8578	0.	-0.277388	0.960758	0.	-0.277388	0.960758	0.	24.3569	-25.5987	-16.1044	100.	103.813	0	-1	
2.25156	58.703	86	0	(0)7	(0)8	(0)8	(0)6	(0)7	-3.29459	-0.482091	0.693986	0.	-5.94271	14.2952	0.	-0.28184	0.959461	0.	-0.28184	0.959461	0.	15.9393	-15.5947	-16.37	100.	97.0381	0	-1	
2.26857	58.8013	87	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.28204	-0.469541	-1.58793	0.	-6.05428	14.7391	0.	-0.275657	0.961256	0.	-0.275657	0.961256	0.	-22.1329	21.6907	-16.0012	100.	96.9072	0	-1	
2.2856	58.7091	88	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.2816	-0.469099	-0.879593	0.	-6.2123	15.1643	0.	-0.287519	0.957775	0.	-0.287519	0.957775	0.	42.5	-41.5856	-16.7095	100.	95.8633	0	-1	
2.30159	62.5566	89	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.30243	-0.489929	-0.312317	0.	-6.36959	15.5915	0.	-0.296988	0.954881	0.	-0.296988	0.954881	0.	34.0365	-35.4868	-17.2768	100.	102.526	0	-1	
2.31896	57.5567	90	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.31818	-0.505683	5.97216e-002	0.	-6.52285	16.0228	0.	-0.303182	0.952933	0.	-0.303182	0.952933	0.	22.3223	-21.4133	-17.6488	100.	94.8473	0	-1	
2.33479	63.1972	91	0	(0)8	(0)9	(0)9	(0)8	(0)9	-3.34895	-0.536451	-1.16627	0.	-6.82943	16.8881	0.	-0.312443	0.949937	0.	-0.312443	0.949937	0.	15.1012	-15.9059	-17.9005	100.	208.854	0	-1	
2.35098	61.7347	92	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.35043	-0.537925	-0.642999	0.	-6.99599	17.3124	0.	-0.321105	0.947044	0.	-0.321105	0.947044	0.	31.3965	-32.3042	-18.4238	100.	101.3	0	-1	
2.36749	60.5922	93	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.36517	-0.552671	-0.237759	0.	-7.16152	17.7387	0.	-0.327795	0.944749	0.	-0.327795	0.944749	0.	24.3144	-24.5544	-18.829	100.	99.7546	0	-1	
2.38461	58.3992	94	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.37965	-0.567148	9.61237e-002	0.	-7.32711	18.166	0.	-0.333295	0.942823	0.	-0.333295	0.942823	0.	20.033	-19.4985	-19.1629	100.	96.3422	0	-1	
2.40168	58.5805	95	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.39391	-0.581414	0.371215	0.	-7.49277	18.5941	0.	-0.337818	0.941211	0.	-0.337818	0.941211	0.	16.5055	-16.115	-19.438	100.	96.8085	0	-1	
2.41851	59.4377	96	0	(0)9	(0)10	(0)10	(0)8	(0)9	-3.40801	-0.595512	0.597867	0.	-7.65849	19.0229	0.	-0.341539	0.939868	0.	-0.341539	0.939868	0.	13.5991	-13.4717	-19.6646	100.	98.3675	0	-1	
2.4357	58.1739	97	0	(0)9	(0)11	(0)10	(0)9	(0)10	-3.40004	-0.587541	-1.32065	0.	-7.80328	19.4588	0.	-0.337268	0.941409	0.	-0.337268	0.941409	0.	-15.6074	15.1324	-19.4045	100.	96.1793	0	-1	
2.45277	58.553	98	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.39788	-0.585384	-0.725904	0.	-7.98385	19.8763	0.	-0.347022	0.937857	0.	-0.347022	0.937857	0.	35.6847	-34.8241	-19.9993	100.	95.8937	0	-1	
2.46941	60.1074	99	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.41149	-0.598987	-0.33044	0.	-8.16063	20.2982	0.	-0.353487	0.93544	0.	-0.353487	0.93544	0.	23.7279	-23.7703	-20.3947	100.	98.984	0	-1	
2.48663	58.0716	100	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.42485	-0.612355	-4.06781e-003	0.	-8.33753	20.7211	0.	-0.358809	0.933411	0.	-0.358809	0.933411	0.	19.5823	-18.9529	-20.7211	100.	95.8227	0	-1	
2.50336	59.789	101	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.43804	-0.625536	0.265282	0.	-8.51454	21.1447	0.	-0.363193	0.931714	0.	-0.363193	0.931714	0.	16.161	-16.1042	-20.9904	100.	98.8225	0	-1	
2.52014	59.5765	102	0	(0)10	(0)11	(0)11	(0)9	(0)10	-3.45107	-0.638572	0.487574	0.	-8.69164	21.569	0.	-0.366805	0.930298	0.	-0.366805	0.930298	0.	13.3375	-13.2433	-21.2127	100.	98.6101	0	-1	
2.53713	58.8799	103	0	(0)10	(0)12	(0)11	(0)10	(0)11	-3.44473	-0.632227	-1.25909	0.	-8.85077	22.0005	0.	-0.363409	0.93163	0.	-0.363409	0.93163	0.	-12.5437	12.3096	-21.0037	100.	97.4961	0	-1	
2.55379	60.0078	104	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.43742	-0.624921	-0.692845	0.	-9.04177	22.4138	0.	-0.372598	0.927993	0.	-0.372598	0.927993	0.	33.9747	-33.9792	-21.5699	100.	98.3516	0	-1	
2.56979	62.513	105	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.44987	-0.637372	-0.326182	0.	-9.22891	22.8316	0.	-0.378529	0.925589	0.	-0.378529	0.925589	0.	21.9998	-22.9212	-21.9366	100.	103.031	0	-1	
2.58711	57.7417	106	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.46213	-0.64963	-2.31009e-002	0.	-9.4162	23.2503	0.	-0.38342	0.923574	0.	-0.38342	0.923574	0.	18.1848	-17.5004	-22.2397	100.	95.3434	0	-1	
