Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
6.183	62.5445	336	0	28	54	47	25	37	9.24922e-003	1.74375	-1.17191	1.28984	7.83172	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.20002	58.7439	337	0	28	54	47	25	38	1.02398e-002	2.65558	-1.17191	1.30008	7.86262	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.21602	62.5303	338	0	28	55	47	25	38	1.20246e-002	2.65558	-1.17191	1.31032	7.89353	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.23206	62.3186	339	0	28	55	47	25	38	1.35328e-002	2.65558	-1.17191	1.32055	7.92443	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.24801	62.709	340	0	28	55	48	25	38	1.50411e-002	2.65558	-1.17191	1.33079	7.95533	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.26399	62.5764	341	0	28	55	48	26	38	1.65493e-002	2.65558	-1.17191	1.34103	7.98623	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.28001	62.4313	342	0	29	55	48	26	38	1.80576e-002	2.65558	-1.17191	1.35126	8.01713	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.29601	62.5079	343	0	29	56	48	26	39	1.95658e-002	3.59495	-1.17191	1.3615	8.04804	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.313	58.8524	344	0	29	56	48	26	39	2.20262e-002	3.59495	-1.17191	1.37174	8.07894	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.33	58.8252	345	0	29	56	49	26	39	2.40674e-002	3.59495	-1.17191	1.38197	8.10984	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.34702	58.7251	346	0	29	56	49	26	39	2.61086e-002	3.59495	-1.17191	1.39221	8.14074	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.36402	58.8482	347	0	29	56	49	26	39	2.81497e-002	3.59495	-1.17191	1.40244	8.17164	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.38104	58.7428	348	0	30	57	49	26	39	3.01909e-002	3.59495	-1.17191	1.41268	8.20254	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.39799	58.9876	349	0	30	57	49	27	40	3.2232e-002	4.56246	-1.17191	1.42292	8.23345	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.41504	58.6752	350	0	30	57	49	27	40	3.54503e-002	4.56246	-1.17191	1.43315	8.26435	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.43202	58.8848	351	0	30	57	50	27	40	3.80398e-002	4.56246	-1.17191	1.44339	8.29525	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.44904	58.7574	352	0	30	57	50	27	40	4.06292e-002	4.56246	-1.17191	1.45363	8.32615	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.46499	62.6699	353	0	30	58	50	27	40	4.32187e-002	4.56246	-1.17191	1.46386	8.35705	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.481	62.4784	354	0	31	58	50	27	40	4.58082e-002	4.56246	-1.17191	1.4741	8.38795	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.498	58.8409	355	0	31	58	50	27	41	4.83976e-002	5.55887	-1.17191	1.48434	8.41886	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.51503	58.7168	356	0	31	58	50	28	41	5.2458e-002	5.55887	-1.17191	1.49457	8.44976	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.53205	58.7532	357	0	31	58	51	28	41	5.56113e-002	5.55887	-1.17191	1.50481	8.48066	0.	0.314454	0.949273	0.	0.314454	0.949273	0.	0.	18.3278	7.03146	1	
6.549	58.9813	358	0	30	59	52	28	41	2.61529e-004	1.84472e-013	-1.17191	1.55324	8.45332	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	333.532	23.8867	0.	1	
6.56602	58.7741	359	0	30	59	52	28	41	2.61529e-004	1.84472e-013	-1.17191	1.56642	8.48309	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.58302	58.8169	360	0	31	60	53	28	42	2.61529e-004	1.02563	-1.17191	1.5796	8.51285	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.60002	58.8221	361	0	31	60	53	28	42	8.58759e-004	1.02563	-1.17191	1.59278	8.54262	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.61702	58.8315	362	0	31	60	53	28	42	1.44145e-003	1.02563	-1.17191	1.60596	8.57238	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.63399	58.8942	363	0	31	60	53	28	42	2.02414e-003	1.02563	-1.17191	1.61915	8.60215	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.651	58.8158	364	0	31	61	53	29	42	2.60683e-003	1.02563	-1.17191	1.63233	8.63191	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.66801	58.7772	365	0	31	61	53	29	42	3.18952e-003	1.02563	-1.17191	1.64551	8.66168	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.68404	62.4031	366	0	32	61	54	29	43	3.77221e-003	2.08098	-1.17191	1.65869	8.69144	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.70101	58.8974	367	0	32	61	54	29	43	5.39987e-003	2.08098	-1.17191	1.67187	8.7212	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.71802	58.8075	368	0	32	61	54	29	43	6.58194e-003	2.08098	-1.17191	1.68505	8.75097	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.73501	58.8388	369	0	32	62	54	29	43	7.76401e-003	2.08098	-1.17191	1.69824	8.78073	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.75103	62.4419	370	0	32	62	54	29	43	8.94607e-003	2.08098	-1.17191	1.71142	8.8105	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.76702	62.5256	371	0	32	62	55	30	44	1.01281e-002	3.1668	-1.17191	1.7246	8.84026	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.78301	62.561	372	0	33	62	55	30	44	1.22735e-002	3.1668	-1.17191	1.73778	8.87003	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.80001	58.82	373	0	33	63	55	30	44	1.40719e-002	3.1668	-1.17191	1.75096	8.89979	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.817	58.8482	374	0	33	63	55	30	44	1.58702e-002	3.1668	-1.17191	1.76414	8.92956	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.83302	62.4266	375	0	33	63	55	30	44	1.76685e-002	3.1668	-1.17191	1.77733	8.95932	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.85001	58.8534	376	0	33	63	56	30	45	1.94669e-002	4.28316	-1.17191	1.79051	8.98909	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.867	58.8534	377	0	34	63	56	30	45	2.22004e-002	4.28316	-1.17191	1.80369	9.01885	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.88402	58.7783	378	0	34	64	56	31	45	2.46317e-002	4.28316	-1.17191	1.81687	9.04862	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.90102	58.819	379	0	34	64	56	31	45	2.70629e-002	4.28316	-1.17191	1.83005	9.07838	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.91803	58.7866	380	0	34	64	56	31	45	2.94942e-002	4.28316	-1.17191	1.84323	9.10815	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.93401	62.5492	381	0	34	64	57	31	46	3.19254e-002	5.42978	-1.17191	1.85642	9.13791	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.95101	58.8346	382	0	34	65	57	31	46	3.53172e-002	5.42978	-1.17191	1.8696	9.16768	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.96703	62.4349	383	0	35	65	57	31	46	3.83976e-002	5.42978	-1.17191	1.88278	9.19744	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
6.98402	58.8419	384	0	35	65	57	31	46	4.14779e-002	5.42978	-1.17191	1.89596	9.22721	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.00102	58.8252	385	0	35	65	57	32	46	4.45583e-002	5.42978	-1.17191	1.90914	9.25697	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.01802	58.8409	386	0	35	65	58	32	46	4.76387e-002	5.42978	-1.17191	1.92232	9.28674	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.03501	58.8461	387	0	35	66	58	32	47	5.0719e-002	6.60844	-1.17191	1.93551	9.3165	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.05202	58.7856	388	0	36	66	58	32	47	5.55059e-002	6.60844	-1.17191	1.94869	9.34627	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.06901	58.8513	389	0	36	66	58	32	47	5.92523e-002	6.60844	-1.17191	1.96187	9.37603	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.08604	58.7251	390	0	36	66	58	32	47	6.29986e-002	6.60844	-1.17191	1.97505	9.4058	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.10302	58.8911	391	0	36	67	59	33	47	6.67449e-002	6.60844	-1.17191	1.98823	9.43556	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.12	58.888	392	0	36	67	59	33	48	7.04912e-002	7.81775	-1.17191	2.00141	9.46533	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.13602	62.4431	393	0	36	67	59	33	48	7.60905e-002	7.81775	-1.17191	2.0146	9.49509	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.153	58.8733	394	0	37	67	59	33	48	8.05185e-002	7.81775	-1.17191	2.02778	9.52486	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.16902	62.4478	395	0	37	67	59	33	48	8.49464e-002	7.81775	-1.17191	2.04096	9.55462	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.18602	58.8325	396	0	37	68	60	33	48	8.93744e-002	7.81775	-1.17191	2.05414	9.58439	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.20203	62.449	397	0	37	68	60	33	49	9.38023e-002	9.05801	-1.17191	2.06732	9.61415	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.21901	58.8712	398	0	37	68	60	34	49	0.100279	9.05801	-1.17191	2.0805	9.64391	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.23502	62.4973	399	0	38	68	60	34	49	0.105404	9.05801	-1.17191	2.09369	9.67368	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.25201	58.8482	400	0	38	69	60	34	49	0.110529	9.05801	-1.17191	2.10687	9.70344	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.26906	58.6399	401	0	38	69	61	34	49	0.115654	9.05801	-1.17191	2.12005	9.73321	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.28503	62.6355	402	0	38	69	61	34	50	0.120779	10.3296	-1.17191	2.13323	9.76297	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.30201	58.8733	403	0	38	69	61	34	50	0.128196	10.3296	-1.17191	2.14641	9.79274	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.31902	58.8096	404	0	39	69	61	35	50	0.134033	10.3296	-1.17191	2.15959	9.8225	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.33602	58.8179	405	0	39	70	61	35	50	0.139871	10.3296	-1.17191	2.17278	9.85227	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.35203	62.4655	406	0	39	70	62	35	50	0.145708	10.3296	-0.937529	2.18596	9.88203	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.36902	58.8545	407	0	39	70	62	35	51	0.151545	11.631	-0.468764	2.19914	9.9118	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.03146	1	
7.38502	62.4961	408	0	39	70	62	35	51	0.160029	11.631	3.66222e-003	2.21247	9.94189	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.10959	1	
7.40203	58.8023	409	0	39	71	62	35	51	0.166665	11.631	0.941191	2.2258	9.97199	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.10959	1	
7.41804	62.4337	410	0	40	71	62	36	51	0.1733	11.631	2.35481	2.23912	10.0021	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.10959	1	
7.43501	58.9246	411	0	40	71	63	36	52	0.180082	12.9634	3.76476	2.25275	10.0328	0.	0.404929	0.914348	0.	0.404929	0.914348	0.	0.	23.8867	7.26585	1	
7.45202	58.7991	412	0	40	71	63	36	52	0.187387	12.9245	6.58834	2.26761	10.0624	0.	0.40555	0.914073	0.	0.40555	0.914073	0.	2.33337	23.9256	7.26585	1	
7.46902	58.8106	413	0	40	71	63	36	52	0.192798	12.8745	8.47072	2.283	10.092	0.	0.406347	0.913719	0.	0.406347	0.913719	0.	3.00005	23.9756	7.34397	1	
7.48504	62.436	414	0	40	72	63	36	52	0.197773	12.8134	10.3531	2.29892	10.1215	0.	0.407322	0.913285	0.	0.407322	0.913285	0.	3.66672	24.0367	7.4221	1	
7.50202	58.8932	415	0	41	72	64	36	52	0.202287	12.7426	12.0011	2.31518	10.1507	0.	0.408451	0.91278	0.	0.408451	0.91278	0.	4.25039	24.1075	7.4221	1	
7.51902	58.8336	416	0	41	72	64	37	53	0.206412	14.0233	13.6491	2.33193	10.18	0.	0.409734	0.912205	0.	0.409734	0.912205	0.	4.83406	24.1881	7.50023	1	
7.53603	58.7824	417	0	41	72	64	37	53	0.212865	13.9344	15.0591	2.34899	10.2089	0.	0.411148	0.911568	0.	0.411148	0.911568	0.	5.33341	24.277	7.50023	1	
7.55303	58.8284	418	0	41	73	64	37	53	0.216952	13.8372	16.4727	2.36636	10.2376	0.	0.412695	0.910869	0.	0.412695	0.910869	0.	5.83407	24.3742	7.50023	1	
7.57003	58.82	419	0	41	73	65	37	53	0.220677	13.733	17.6482	2.384	10.266	0.	0.41435	0.910117	0.	0.41435	0.910117	0.	6.25042	24.4784	7.50023	1	
7.58702	58.8419	420	0	42	73	65	37	54	0.224037	15.0125	18.8238	2.40191	10.2942	0.	0.416114	0.909312	0.	0.416114	0.909312	0.	6.66677	24.5895	7.50023	1	
7.60405	58.7282	421	0	42	74	65	37	54	0.229489	14.8889	20.9406	2.42057	10.3226	0.	0.418075	0.908412	0.	0.418075	0.908412	0.	7.41646	24.7131	7.65648	1	
7.62103	58.8963	422	0	42	74	65	38	54	0.232785	14.757	22.3542	2.43956	10.3507	0.	0.420166	0.907447	0.	0.420166	0.907447	0.	7.91711	24.8451	7.65648	1	
7.6381	58.5787	423	0	42	74	66	38	54	0.235637	14.6167	23.7642	2.45887	10.3786	0.	0.422387	0.906416	0.	0.422387	0.906416	0.	8.41647	24.9854	7.65648	1	
7.65505	59.0128	424	0	42	74	66	38	54	0.238039	14.4681	25.1778	2.47852	10.4061	0.	0.424736	0.905317	0.	0.424736	0.905317	0.	8.91713	25.134	7.65648	1	
7.67213	58.5352	425	0	43	75	66	38	55	0.239926	15.7268	26.8258	2.49853	10.4332	0.	0.427237	0.90414	0.	0.427237	0.90414	0.	9.50079	25.2923	7.65648	1	
7.68903	59.1582	426	0	43	75	67	38	55	0.244519	15.5587	28.4701	2.51893	10.46	0.	0.429887	0.902883	0.	0.429887	0.902883	0.	10.0832	25.4604	7.65648	1	
7.70607	58.7074	427	0	43	75	67	39	55	0.24619	15.381	30.1181	2.53971	10.4864	0.	0.432686	0.901545	0.	0.432686	0.901545	0.	10.6668	25.6382	7.65648	1	
7.72302	58.975	428	0	43	76	67	39	55	0.247267	15.1921	32.0005	2.56092	10.5125	0.	0.435656	0.900113	0.	0.435656	0.900113	0.	11.3335	25.827	7.65648	1	
7.74008	58.6305	429	0	43	76	67	39	56	0.247499	16.4306	34.8241	2.58272	10.5379	0.	0.438883	0.898544	0.	0.438883	0.898544	0.	12.3335	26.0326	7.65648	1	
7.75603	62.6972	430	0	44	76	68	39	56	0.25018	16.2125	36.9408	2.605	10.5628	0.	0.442299	0.896868	0.	0.442299	0.896868	0.	13.0832	26.2507	7.65648	1	
7.77314	58.4361	431	0	44	76	68	39	56	0.249906	15.982	39.0613	2.62776	10.5873	0.	0.445905	0.895081	0.	0.445905	0.895081	0.	13.8342	26.4812	7.65648	1	
7.79003	59.2206	432	0	44	77	68	40	56	0.249007	15.7403	40.94	2.65096	10.6113	0.	0.449676	0.893192	0.	0.449676	0.893192	0.	14.4996	26.7229	7.65648	1	
7.80706	58.722	433	0	44	77	69	40	57	0.247416	16.9552	43.0604	2.67464	10.6348	0.	0.453634	0.891188	0.	0.453634	0.891188	0.	15.2506	26.9771	7.65648	1	
7.82402	58.9634	434	0	44	77	69	40	57	0.248164	16.6885	45.1772	2.6988	10.6578	0.	0.457777	0.889067	0.	0.457777	0.889067	0.	16.0002	27.2437	7.65648	1	
7.84104	58.7522	435	0	44	78	69	40	57	0.246022	16.4093	47.2939	2.72344	10.6803	0.	0.462103	0.886826	0.	0.462103	0.886826	0.	16.7499	27.5229	7.65648	1	
7.85702	62.5764	436	0	45	78	70	40	57	0.243167	16.1177	49.4107	2.74856	10.7023	0.	0.466611	0.884462	0.	0.466611	0.884462	0.	17.4996	27.8146	7.65648	1	
7.87403	58.7908	437	0	45	78	70	41	58	0.239591	17.3057	51.5311	2.77417	10.7237	0.	0.4713	0.881973	0.	0.4713	0.881973	0.	18.2506	28.1187	7.65648	1	
7.89106	58.7001	438	0	45	79	70	41	58	0.238273	16.9891	53.6479	2.80026	10.7446	0.	0.476168	0.879354	0.	0.476168	0.879354	0.	19.0003	28.4354	7.65648	1	
7.90804	58.9026	439	0	45	79	71	41	58	0.233854	16.6543	56.7058	2.827	10.7647	0.	0.481297	0.876558	0.	0.481297	0.876558	0.	20.0833	28.7701	7.65648	1	
7.92503	58.8744	440	0	45	79	71	41	58	0.228547	16.3085	58.5882	2.85383	10.7837	0.	0.486579	0.873637	0.	0.486579	0.873637	0.	20.75	29.116	7.50023	1	
7.94105	62.409	441	0	45	80	72	41	59	0.222494	17.4651	60.705	2.88113	10.8021	0.	0.492033	0.870577	0.	0.492033	0.870577	0.	21.4997	29.4743	7.50023	1	
7.95703	62.574	442	0	46	80	72	41	59	0.218562	17.0957	62.5874	2.90868	10.8197	0.	0.497636	0.867386	0.	0.497636	0.867386	0.	22.1664	29.8437	7.4221	1	
7.97303	62.4938	443	0	46	80	72	42	59	0.211869	16.7151	64.4697	2.93667	10.8367	0.	0.503386	0.864062	0.	0.503386	0.864062	0.	22.833	30.2243	7.4221	1	
7.98904	62.4572	444	0	46	81	73	42	60	0.204474	17.8563	66.3521	2.96508	10.8531	0.	0.509281	0.8606	0.	0.509281	0.8606	0.	23.4997	30.6159	7.4221	1	
8.0061	58.6368	445	0	46	81	73	42	60	0.198403	17.4549	68.0001	2.99387	10.869	0.	0.515297	0.857011	0.	0.515297	0.857011	0.	24.0834	31.0173	7.4221	1	
8.02204	62.7435	446	0	46	81	73	42	60	0.190502	17.0424	69.8825	3.02308	10.8843	0.	0.521454	0.853279	0.	0.521454	0.853279	0.	24.7501	31.4298	7.4221	1	
8.03806	62.3878	447	0	46	82	74	42	60	0.181879	16.6188	71.7649	3.05271	10.899	0.	0.527748	0.849401	0.	0.527748	0.849401	0.	25.4167	31.8534	7.4221	1	
8.05506	58.8357	448	0	47	82	74	43	61	0.172592	17.7375	73.4129	3.08272	10.9132	0.	0.534157	0.845385	0.	0.534157	0.845385	0.	26.0004	32.2868	7.4221	1	
8.07202	58.9592	449	0	47	82	75	43	61	0.164631	17.2958	74.8228	3.11305	10.9268	0.	0.540658	0.841242	0.	0.540658	0.841242	0.	26.4998	32.7284	7.4221	1	
8.08907	58.6669	450	0	47	83	75	43	61	0.154925	16.8445	76.4708	3.14375	10.9399	0.	0.547269	0.836957	0.	0.547269	0.836957	0.	27.0834	33.1798	7.4221	1	
8.10504	62.619	451	0	47	83	75	43	61	0.144537	16.3833	78.1188	3.1748	10.9524	0.	0.553987	0.832525	0.	0.553987	0.832525	0.	27.6671	33.641	7.4221	1	
8.12105	62.4561	452	0	47	83	76	43	62	0.133528	17.479	79.5288	3.20618	10.9643	0.	0.560789	0.827959	0.	0.560789	0.827959	0.	28.1664	34.1104	7.4221	1	
8.13803	58.888	453	0	47	84	76	44	62	0.123834	17.0013	80.9387	3.23786	10.9757	0.	0.567674	0.823254	0.	0.567674	0.823254	0.	28.6658	34.5882	7.4221	1	
8.15504	58.7908	454	0	47	84	77	44	62	0.112431	16.5152	82.3524	3.26985	10.9865	0.	0.574638	0.818408	0.	0.574638	0.818408	0.	29.1665	35.0743	7.4221	1	
8.17111	62.2215	455	0	48	84	77	44	62	0.100393	16.0207	83.7623	3.30215	10.9968	0.	0.581679	0.813419	0.	0.581679	0.813419	0.	29.6658	35.5687	7.4221	1	
8.18805	59.037	456	0	48	85	78	44	63	8.75916e-002	17.0952	85.6447	3.3348	11.0063	0.	0.588833	0.808255	0.	0.588833	0.808255	0.	30.3325	36.0742	7.4221	1	
8.20502	58.91	457	0	48	85	78	45	63	7.62127e-002	16.5827	86.8239	3.36771	11.0153	0.	0.596039	0.802955	0.	0.596039	0.802955	0.	30.7501	36.5867	7.4221	1	
8.22257	56.9818	458	0	48	85	78	45	63	6.31085e-002	16.0633	87.9995	3.40087	11.0238	0.	0.603294	0.797519	0.	0.603294	0.797519	0.	31.1665	37.1062	7.4221	1	
8.24029	56.4478	459	0	48	86	79	45	64	4.94124e-002	17.1265	89.1751	3.43427	11.0317	0.	0.610595	0.791943	0.	0.610595	0.791943	0.	31.5828	37.6326	7.4221	1	
8.25705	59.6546	460	0	48	86	79	45	64	3.64317e-002	16.5946	90.1163	3.46787	11.0391	0.	0.617921	0.78624	0.	0.617921	0.78624	0.	31.9162	38.1645	7.4221	1	
8.27404	58.8681	461	0	48	86	80	45	64	2.24772e-002	16.0557	91.2918	3.5017	11.0459	0.	0.625289	0.780394	0.	0.625289	0.780394	0.	32.3325	38.7034	7.4221	1	
8.29004	62.5032	462	0	48	87	80	46	64	7.9196e-003	15.5099	92.4711	3.53575	11.0521	0.	0.632695	0.774401	0.	0.632695	0.774401	0.	32.7502	39.2492	7.4221	1	
8.30713	58.5011	463	0	49	87	81	46	65	7.18113e-003	16.554	93.4123	3.56999	11.0578	0.	0.640118	0.768277	0.	0.640118	0.768277	0.	33.0835	39.8006	7.4221	1	
8.32304	62.8697	464	0	49	87	81	46	65	2.14742e-002	15.9957	94.5878	3.60443	11.0629	0.	0.647574	0.762003	0.	0.647574	0.762003	0.	33.4999	40.3589	7.4221	1	
8.33905	62.4455	465	0	49	88	81	46	65	3.686e-002	15.4318	95.529	3.63904	11.0675	0.	0.655042	0.755593	0.	0.655042	0.755593	0.	33.8332	40.9228	7.4221	1	
8.35603	58.9162	466	0	49	88	82	47	65	5.29817e-002	14.8582	97.177	3.6739	11.0713	0.	0.662573	0.748997	0.	0.662573	0.748997	0.	34.4169	41.4964	7.4221	1	
8.37308	58.6368	467	0	49	88	82	47	66	6.96588e-002	15.8797	98.1182	3.70891	11.0746	0.	0.670111	0.742261	0.	0.670111	0.742261	0.	34.7502	42.0756	7.4221	1	
8.39057	57.1765	468	0	49	89	83	47	66	8.52651e-002	15.2949	99.0594	3.74407	11.0773	0.	0.677651	0.735384	0.	0.677651	0.735384	0.	35.0835	42.6603	7.4221	1	
8.40803	57.2664	469	0	49	89	83	47	66	0.102256	14.7033	100.235	3.77939	11.0793	0.	0.685208	0.728347	0.	0.685208	0.728347	0.	35.4999	43.252	7.4221	1	
8.42504	58.796	470	0	50	89	84	47	67	0.119748	15.7107	100.938	3.81482	11.0809	0.	0.692745	0.721182	0.	0.692745	0.721182	0.	35.7489	43.8478	7.4221	1	
8.4421	58.6036	471	0	50	90	84	48	67	0.136778	15.1093	101.879	3.85037	11.0818	0.	0.700276	0.713872	0.	0.700276	0.713872	0.	36.0823	44.4492	7.4221	1	
8.45903	59.0801	472	0	50	90	84	48	67	0.154541	14.5024	102.821	3.88603	11.0822	0.	0.707799	0.706414	0.	0.707799	0.706414	0.	36.4156	45.0561	7.4221	1	
8.47511	62.1771	473	0	50	90	85	48	67	0.172874	13.8899	103.762	3.92179	11.0819	0.	0.71531	0.698807	0.	0.71531	0.698807	0.	36.7489	45.6686	7.4221	1	
8.49104	62.7756	474	0	50	91	85	48	68	0.191779	14.8731	104.703	3.95765	11.0811	0.	0.722806	0.691051	0.	0.722806	0.691051	0.	37.0823	46.2866	7.4221	1	
8.50804	58.8221	475	0	50	91	86	49	68	0.209983	14.2481	105.882	3.99362	11.0796	0.	0.730301	0.683126	0.	0.730301	0.683126	0.	37.4999	46.9116	7.4221	1	
8.52503	58.8576	476	0	50	91	86	49	68	0.229246	13.6176	106.823	4.02967	11.0774	0.	0.737775	0.675047	0.	0.737775	0.675047	0.	37.8333	47.5422	7.4221	1	
8.54103	62.5067	477	0	50	92	87	49	68	0.249027	12.9829	107.526	4.06576	11.0747	0.	0.745207	0.666833	0.	0.745207	0.666833	0.	38.0823	48.1769	7.4221	1	
8.55805	58.771	478	0	50	92	87	49	69	0.269325	13.9419	108.233	4.10189	11.0714	0.	0.752596	0.658482	0.	0.752596	0.658482	0.	38.3326	48.8158	7.4221	1	
