0.	-2.35	0.	-1.	
0.	18.5425	0.	-1.	
0.	37.9635	0.	-1.	
0.	56.0075	0.	-1.	
0.	72.7686	0.	-1.	
0.	88.3413	0.	-1.	
0.	102.82	0.	-1.	
0.	116.299	0.	-1.	
0.	128.872	0.	-1.	
0.	140.634	0.	-1.	
0.	151.679	0.	-1.	
0.	162.102	0.	-1.	
0.	171.996	0.	-1.	
0.	181.457	0.	-1.	
0.	189.077	0.	-1.	
0.	197.975	0.	-1.	
0.	206.63	0.	-1.	
0.	215.062	0.	-1.	
0.	223.29	0.	-1.	
0.	231.332	0.	-1.	
0.	239.208	0.	-1.	
0.	246.936	0.	-1.	
0.	254.535	0.	-1.	
0.	262.024	0.	-1.	
0.	269.422	0.	-1.	
0.	276.747	0.	-1.	
0.	284.019	0.	-1.	
0.	291.257	0.	-1.	
0.	297.275	0.	-1.	
0.	304.495	0.	-1.	
0.	311.715	0.	-1.	
0.	318.935	0.	-1.	
0.	326.155	0.	-1.	
0.	333.374	0.	-1.	
0.	340.594	0.	-1.	
0.	347.814	0.	-1.	
0.	355.034	0.	-1.	
0.	362.254	0.	-1.	
0.	369.474	0.	-1.	
0.	376.694	0.	-1.	
0.	383.914	0.	-1.	
0.	391.133	0.	-1.	
0.	397.15	0.	-1.	
0.	404.37	0.	-1.	
0.	411.59	0.	-1.	
0.	418.81	0.	-1.	
0.	426.03	0.	-1.	
0.	433.249	0.	-1.	
0.	440.469	0.	-1.	
0.	447.689	0.	-1.	
0.	454.909	0.	-1.	
0.	462.129	0.	-1.	
0.	469.349	0.	-1.	
0.	476.569	0.	-1.	
0.	483.789	0.	-1.	
0.	491.008	0.	-1.	
0.	497.025	0.	-1.	
0.	504.245	0.	-1.	
0.	511.465	0.	-1.	
0.	518.685	0.	-1.	
0.	525.905	0.	-1.	
0.	533.124	0.	-1.	
0.	540.344	0.	-1.	
0.	547.564	0.	-1.	
0.	554.784	0.	-1.	
0.	562.004	0.	-1.	
0.	569.224	0.	-1.	
0.	576.444	0.	-1.	
0.	583.664	0.	-1.	
0.	590.883	0.	-1.	
0.	596.9	0.	-1.	
0.	604.12	0.	-1.	
0.	611.34	0.	-1.	
0.	618.56	0.	-1.	
0.	625.78	0.	-1.	
0.	632.999	0.	-1.	
