Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
130.59	130.446	6.94209	804	0	(0)36	(0)37	(0)37	(0)36	(0)36	-0.	-0.	0.	0.	0.	0.	354.593	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.3283	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
130.724	130.59	7.43279	805	0	(0)36	(0)37	(0)37	(0)36	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	355.053	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.3129	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
130.883	130.724	6.30253	806	0	(0)36	(0)37	(0)37	(0)36	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	355.483	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.75125	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
131.02	130.883	7.28199	807	0	(0)36	(0)37	(0)37	(0)36	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	355.989	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.2872	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
131.156	131.02	7.38021	808	0	(0)36	(0)37	(0)37	(0)36	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	356.428	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.6551	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
131.294	131.156	7.24544	809	0	(0)36	(0)37	(0)37	(0)36	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	356.861	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.29	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
131.438	131.294	6.94076	810	0	(0)36	(0)37	(0)37	(0)36	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	357.302	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0164	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
131.583	131.438	6.88703	811	0	(0)37	(0)37	(0)37	(0)37	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	357.762	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.411	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
131.745	131.583	6.1648	812	0	(0)37	(0)37	(0)37	(0)37	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	358.226	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.294	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
131.937	131.745	5.22406	813	0	(0)37	(0)37	(0)37	(0)37	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	358.744	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.74512	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
132.093	131.937	6.40102	814	0	(0)37	(0)37	(0)37	(0)37	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	359.356	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	14.0909	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
132.225	132.093	7.57206	815	0	(0)37	(0)37	(0)37	(0)37	(0)37	-5.68434e-014	-5.68434e-014	8.53774e-007	0.	0.	0.	359.855	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.6039	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
132.356	132.225	7.62528	816	0	(0)37	(0)38	(0)38	(0)37	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	360.277	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.5808	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
132.512	132.356	6.40915	817	0	(0)37	(0)38	(0)38	(0)37	(0)37	-5.68434e-014	-5.68434e-014	8.53774e-007	0.	0.	0.	360.695	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.66591	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
132.655	132.512	6.9921	818	0	(0)37	(0)38	(0)38	(0)37	(0)37	-5.68434e-014	-5.68434e-014	8.53774e-007	0.	0.	0.	361.194	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.546	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
132.804	132.655	6.72264	819	0	(0)37	(0)38	(0)38	(0)37	(0)37	-5.68434e-014	-5.68434e-014	8.53774e-007	0.	0.	0.	361.651	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0568	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
132.945	132.804	7.09893	820	0	(0)37	(0)38	(0)38	(0)37	(0)37	-0.	-0.	8.53774e-007	0.	0.	0.	362.126	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.1437	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
133.072	132.945	7.83731	821	0	(0)37	(0)38	(0)38	(0)37	(0)38	-0.	-0.	0.	0.	0.	0.	362.576	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.6961	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
133.208	133.072	7.37987	822	0	(0)37	(0)38	(0)38	(0)37	(0)38	-0.	-0.	0.	0.	0.	0.	362.984	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.8288	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
133.349	133.208	7.07108	823	0	(0)37	(0)38	(0)38	(0)37	(0)38	-0.	-0.	0.	0.	0.	0.	363.416	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0188	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
133.491	133.349	7.06986	824	0	(0)37	(0)38	(0)38	(0)37	(0)38	-0.	-0.	0.	0.	0.	0.	363.868	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.498	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
133.653	133.491	6.17991	825	0	(0)37	(0)38	(0)38	(0)37	(0)38	-0.	-0.	0.	0.	0.	0.	364.32	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.0524	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
133.772	133.653	8.35489	826	0	(0)38	(0)38	(0)38	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	364.837	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	15.5473	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
133.893	133.772	8.24681	827	0	(0)38	(0)38	(0)38	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	365.219	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.3512	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
134.024	133.893	7.66781	828	0	(0)38	(0)38	(0)38	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	365.607	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.6926	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
134.159	134.024	7.38686	829	0	(0)38	(0)38	(0)38	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	366.023	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0786	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
134.292	134.159	7.56149	830	0	(0)38	(0)38	(0)38	(0)38	(0)38	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	366.456	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.7719	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
134.448	134.292	6.37343	831	0	(0)38	(0)38	(0)38	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	366.878	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.69313	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
134.677	134.448	4.36981	832	0	(0)38	(0)39	(0)39	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	367.379	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	7.88473	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
134.823	134.677	6.86491	833	0	(0)38	(0)39	(0)39	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	368.11	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	18.0663	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
134.946	134.823	8.12286	834	0	(0)38	(0)39	(0)39	(0)38	(0)38	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	368.576	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.6073	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
135.074	134.946	7.83214	835	0	(0)38	(0)39	(0)39	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	368.969	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0884	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
135.211	135.074	7.27777	836	0	(0)38	(0)39	(0)39	(0)38	(0)38	-0.	-0.	0.	0.	0.	0.	369.377	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.686	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
135.341	135.211	7.70152	837	0	(0)38	(0)39	(0)39	(0)38	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	369.816	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.1696	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
135.475	135.341	7.48192	838	0	(0)38	(0)39	(0)39	(0)38	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	370.231	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.1721	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
135.608	135.475	7.50514	839	0	(0)38	(0)39	(0)39	(0)38	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	370.657	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.5357	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
135.755	135.608	6.78025	840	0	(0)38	(0)39	(0)39	(0)38	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	371.083	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.3893	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
135.885	135.755	7.69418	841	0	(0)38	(0)39	(0)39	(0)38	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	371.554	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.0501	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
136.009	135.885	8.06937	842	0	(0)39	(0)39	(0)39	(0)39	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	371.969	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.0608	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
136.148	136.009	7.22377	843	0	(0)39	(0)39	(0)39	(0)39	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	372.365	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.2949	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
136.291	136.148	6.96891	844	0	(0)39	(0)39	(0)39	(0)39	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	372.808	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0943	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
136.457	136.291	6.01962	845	0	(0)39	(0)39	(0)39	(0)39	(0)39	-5.68434e-014	-5.68434e-014	8.53774e-007	0.	0.	0.	373.266	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.93349	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
136.6	136.457	6.99853	846	0	(0)39	(0)39	(0)39	(0)39	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	373.797	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.3701	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
136.732	136.6	7.57641	847	0	(0)39	(0)39	(0)39	(0)39	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	374.253	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.4496	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
136.889	136.732	6.39448	848	0	(0)39	(0)40	(0)40	(0)39	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	374.675	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.70599	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
137.011	136.889	8.13767	849	0	(0)39	(0)40	(0)40	(0)39	(0)39	-5.68434e-014	-5.68434e-014	8.53774e-007	0.	0.	0.	375.174	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	14.635	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
137.158	137.011	6.83258	850	0	(0)39	(0)40	(0)40	(0)39	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	375.567	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.65567	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
137.311	137.158	6.50981	851	0	(0)39	(0)40	(0)40	(0)39	(0)39	-5.68434e-014	-5.68434e-014	8.53774e-007	0.	0.	0.	376.034	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.9568	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
137.489	137.311	5.62718	852	0	(0)39	(0)40	(0)40	(0)39	(0)39	-0.	-0.	8.53774e-007	0.	0.	0.	376.525	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.94077	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
137.636	137.489	6.82678	853	0	(0)39	(0)40	(0)40	(0)39	(0)40	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	377.093	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.9516	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
137.764	137.636	7.80593	854	0	(0)39	(0)40	(0)40	(0)39	(0)40	-0.	-0.	0.	0.	0.	0.	377.561	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.1494	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
137.897	137.764	7.53018	855	0	(0)39	(0)40	(0)40	(0)39	(0)40	-0.	-0.	0.	0.	0.	0.	377.97	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0938	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
138.066	137.897	5.91247	856	0	(0)39	(0)40	(0)40	(0)39	(0)40	-0.	-0.	0.	0.	0.	0.	378.394	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.02945	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
138.211	138.066	6.87813	857	0	(0)39	(0)40	(0)40	(0)39	(0)40	-0.	-0.	0.	0.	0.	0.	378.934	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.3782	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
138.347	138.211	7.33713	858	0	(0)40	(0)40	(0)40	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	379.399	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.2674	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
138.479	138.347	7.59077	859	0	(0)40	(0)40	(0)40	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	379.834	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.8975	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
138.614	138.479	7.39455	860	0	(0)40	(0)40	(0)40	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	380.255	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.2027	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
138.751	138.614	7.29114	861	0	(0)40	(0)40	(0)40	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	380.687	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.3392	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
138.881	138.751	7.74635	862	0	(0)40	(0)40	(0)40	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	381.125	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.218	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
139.027	138.881	6.83649	863	0	(0)40	(0)40	(0)40	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	381.538	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.1492	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
139.16	139.027	7.50637	864	0	(0)40	(0)41	(0)41	(0)40	(0)40	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	382.005	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.6268	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
139.285	139.16	8.0185	865	0	(0)40	(0)41	(0)41	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	382.43	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.2846	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
139.424	139.285	7.18787	866	0	(0)40	(0)41	(0)41	(0)40	(0)40	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	382.829	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.3087	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
139.56	139.424	7.36729	867	0	(0)40	(0)41	(0)41	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	383.273	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.7871	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
139.685	139.56	7.98427	868	0	(0)40	(0)41	(0)41	(0)40	(0)40	-0.	-0.	0.	0.	0.	0.	383.707	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.4631	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
139.829	139.685	6.95723	869	0	(0)40	(0)41	(0)41	(0)40	(0)41	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	384.107	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.0207	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
139.961	139.829	7.53624	870	0	(0)40	(0)41	(0)41	(0)40	(0)41	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	384.566	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.4571	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
140.127	139.961	6.03096	871	0	(0)40	(0)41	(0)41	(0)40	(0)41	-0.	-0.	0.	0.	0.	0.	384.99	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.20301	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
140.327	140.127	4.99095	872	0	(0)40	(0)41	(0)41	(0)40	(0)41	-0.	-0.	0.	0.	0.	0.	385.52	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.51688	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
140.467	140.327	7.16933	873	0	(0)40	(0)41	(0)41	(0)40	(0)41	-0.	-0.	0.	0.	0.	0.	386.16	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	16.5193	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
140.6	140.467	7.52622	874	0	(0)41	(0)41	(0)41	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	386.605	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.0725	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
140.738	140.6	7.21613	875	0	(0)41	(0)41	(0)41	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	387.03	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0262	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
140.867	140.738	7.78299	876	0	(0)41	(0)41	(0)41	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	387.472	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.4034	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
140.999	140.867	7.54237	877	0	(0)41	(0)41	(0)41	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	387.883	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.1445	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
141.134	140.999	7.42569	878	0	(0)41	(0)41	(0)41	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	388.306	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.3221	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
141.293	141.134	6.29862	879	0	(0)41	(0)41	(0)41	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	388.736	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.75453	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
141.416	141.293	8.12237	880	0	(0)41	(0)42	(0)42	(0)41	(0)41	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	389.244	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	14.8298	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
141.542	141.416	7.96784	881	0	(0)41	(0)42	(0)42	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	389.637	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.2812	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
141.68	141.542	7.21655	882	0	(0)41	(0)42	(0)42	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	390.038	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.4157	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
141.818	141.68	7.22761	883	0	(0)41	(0)42	(0)42	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	390.48	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.5176	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
141.953	141.818	7.4203	884	0	(0)41	(0)42	(0)42	(0)41	(0)41	-0.	-0.	0.	0.	0.	0.	390.922	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.8066	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
142.082	141.953	7.76899	885	0	(0)41	(0)42	(0)42	(0)41	(0)42	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	391.353	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.0404	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
142.202	142.082	8.34632	886	0	(0)41	(0)42	(0)42	(0)41	(0)42	-0.	-0.	0.	0.	0.	0.	391.764	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.3546	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
142.358	142.202	6.40572	887	0	(0)41	(0)42	(0)42	(0)41	(0)42	-0.	-0.	0.	0.	0.	0.	392.147	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	8.82614	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
142.5	142.358	7.04496	888	0	(0)41	(0)42	(0)42	(0)41	(0)42	-0.	-0.	0.	0.	0.	0.	392.646	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.6476	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
142.654	142.5	6.48633	889	0	(0)41	(0)42	(0)42	(0)41	(0)42	-0.	-0.	0.	0.	0.	0.	393.099	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.5881	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
142.808	142.654	6.49568	890	0	(0)42	(0)42	(0)42	(0)42	(0)42	-0.	-0.	0.	0.	0.	0.	393.591	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.5166	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
143.003	142.808	5.12247	891	0	(0)42	(0)42	(0)42	(0)42	(0)42	-0.	-0.	0.	0.	0.	0.	394.083	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.06886	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
143.19	143.003	5.34576	892	0	(0)42	(0)42	(0)42	(0)42	(0)42	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	394.707	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.0013	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
143.32	143.19	7.70366	893	0	(0)42	(0)43	(0)43	(0)42	(0)42	-5.68434e-014	-5.68434e-014	0.	0.	0.	0.	395.304	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	16.5724	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
143.492	143.32	5.81959	894	0	(0)42	(0)43	(0)43	(0)42	(0)42	-0.	-0.	0.	0.	0.	0.	395.719	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	8.68747	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
143.631	143.492	7.17073	895	0	(0)42	(0)43	(0)43	(0)42	(0)42	-0.	-0.	0.	0.	0.	0.	396.268	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	14.17	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
143.75	143.631	8.44488	896	0	(0)42	(0)43	(0)43	(0)42	(0)42	-0.	-0.	0.	0.	0.	0.	396.714	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.5434	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
